database_id,scale_factor,query_id,start,cpu_time,data_scanned
1,10,17,5836434.0,7273.714285714285,451.70000000000005
1,10,18,5836830.0,35259.42857142857,266.0
1,10,2,5837628.6,9454.285714285714,100.0
1,10,3,5838296.0,19208.571428571428,389.4
1,10,4,5838590.5,9975.428571428572,246.8
1,10,4,5839210.6,9975.428571428572,246.8
1,10,20,5839328.4,7938.857142857143,537.4
1,10,14,5839446.4,4971.428571428572,520.0
1,10,6,5840489.7,2998.285714285714,329.79999999999995
1,10,11,5841052.6,2694.857142857143,121.8
1,10,4,5842389.7,9975.428571428572,246.8
1,10,12,5842603.1,11005.714285714286,331.9
1,10,11,5843026.4,2694.857142857143,121.8
1,10,22,5844390.4,3397.7142857142862,62.9
1,10,16,5844604.7,5621.142857142857,34.2
1,10,17,5844955.7,7273.714285714285,451.70000000000005
1,10,8,5845474.1,11568.0,643.6
1,10,2,5845796.5,9454.285714285714,100.0
1,10,22,5846458.1,3397.7142857142862,62.9
1,10,3,5847075.5,19208.571428571428,389.4
1,10,16,5847507.3,5621.142857142857,34.2
1,10,15,5848242.5,7952.5714285714275,791.8000000000001
1,10,11,5848578.8,2694.857142857143,121.8
1,10,9,5848594.9,21917.142857142855,714.5
1,10,19,5849321.7,8842.285714285714,514.0
1,10,16,5849879.7,5621.142857142857,34.2
1,10,16,5850294.3,5621.142857142857,34.2
1,10,15,5850940.9,7952.5714285714275,791.8000000000001
1,10,9,5851020.5,21917.142857142855,714.5
1,10,3,5851102.7,19208.571428571428,389.4
1,10,22,5851444.6,3397.7142857142862,62.9
1,10,8,5851820.9,11568.0,643.6
1,10,11,5852329.0,2694.857142857143,121.8
1,10,12,5852509.1,11005.714285714286,331.9
1,10,11,5853464.2,2694.857142857143,121.8
1,10,12,5854190.8,11005.714285714286,331.9
1,10,20,5854626.2,7938.857142857143,537.4
1,10,19,5855508.8,8842.285714285714,514.0
1,10,2,5855963.2,9454.285714285714,100.0
1,10,16,5856055.8,5621.142857142857,34.2
1,10,15,5856284.5,7952.5714285714275,791.8000000000001
1,10,15,5856497.6,7952.5714285714275,791.8000000000001
1,10,10,5857070.1,16304.57142857143,378.0
1,10,1,5857077.5,25638.85714285714,368.9
1,10,19,5857852.9,8842.285714285714,514.0
1,10,6,5857867.3,2998.285714285714,329.79999999999995
1,10,3,5858363.8,19208.571428571428,389.4
1,10,8,5858381.5,11568.0,643.6
1,10,17,5858607.2,7273.714285714285,451.70000000000005
1,10,11,5858765.1,2694.857142857143,121.8
1,10,16,5858924.4,5621.142857142857,34.2
1,10,22,5860218.8,3397.7142857142862,62.9
1,10,11,5860727.6,2694.857142857143,121.8
1,10,12,5860920.2,11005.714285714286,331.9
1,10,14,5861081.9,4971.428571428572,520.0
1,10,20,5862102.5,7938.857142857143,537.4
1,10,18,5862601.6,35259.42857142857,266.0
1,10,19,5863764.1,8842.285714285714,514.0
1,10,2,5864030.9,9454.285714285714,100.0
1,10,11,5864458.7,2694.857142857143,121.8
1,10,1,5867632.9,25638.85714285714,368.9
1,10,3,5867634.6,19208.571428571428,389.4
1,10,17,5868491.6,7273.714285714285,451.70000000000005
1,10,18,5868513.0,35259.42857142857,266.0
1,10,17,5868633.3,7273.714285714285,451.70000000000005
1,10,19,5869113.6,8842.285714285714,514.0
1,10,14,5869670.4,4971.428571428572,520.0
1,10,10,5869905.5,16304.57142857143,378.0
1,10,3,5870078.8,19208.571428571428,389.4
1,10,2,5870403.9,9454.285714285714,100.0
1,10,15,5871616.5,7952.5714285714275,791.8000000000001
1,10,8,5871748.9,11568.0,643.6
1,10,6,5872811.8,2998.285714285714,329.79999999999995
1,10,6,5873638.9,2998.285714285714,329.79999999999995
1,10,15,5873858.0,7952.5714285714275,791.8000000000001
1,10,8,5873924.7,11568.0,643.6
1,10,1,5874594.1,25638.85714285714,368.9
1,10,9,5874696.6,21917.142857142855,714.5
1,10,2,5874732.9,9454.285714285714,100.0
1,10,8,5875021.1,11568.0,643.6
1,10,8,5875058.2,11568.0,643.6
1,10,1,5875128.9,25638.85714285714,368.9
1,10,12,5875866.9,11005.714285714286,331.9
1,10,6,5876435.8,2998.285714285714,329.79999999999995
1,10,16,5876467.1,5621.142857142857,34.2
1,10,1,5877638.1,25638.85714285714,368.9
1,10,6,5877680.3,2998.285714285714,329.79999999999995
1,10,1,5877952.9,25638.85714285714,368.9
1,10,8,5878035.8,11568.0,643.6
1,10,14,5878142.3,4971.428571428572,520.0
1,10,22,5878345.6,3397.7142857142862,62.9
1,10,17,5878876.7,7273.714285714285,451.70000000000005
1,10,14,5879233.6,4971.428571428572,520.0
1,10,3,5879514.3,19208.571428571428,389.4
1,10,4,5880088.8,9975.428571428572,246.8
1,10,9,5880731.1,21917.142857142855,714.5
1,10,3,5881154.0,19208.571428571428,389.4
1,10,15,5881616.8,7952.5714285714275,791.8000000000001
1,10,11,5882760.0,2694.857142857143,121.8
1,10,1,5882943.0,25638.85714285714,368.9
1,10,12,5883038.4,11005.714285714286,331.9
1,10,4,5883399.9,9975.428571428572,246.8
1,10,3,5884585.0,19208.571428571428,389.4
1,10,18,5885084.3,35259.42857142857,266.0
1,10,6,5885206.3,2998.285714285714,329.79999999999995
1,10,22,5885680.6,3397.7142857142862,62.9
1,10,8,5885776.4,11568.0,643.6
1,10,3,5885878.8,19208.571428571428,389.4
1,10,3,5886274.5,19208.571428571428,389.4
1,10,9,5886548.2,21917.142857142855,714.5
1,10,19,5886681.2,8842.285714285714,514.0
1,10,12,5887190.1,11005.714285714286,331.9
1,10,18,5887304.3,35259.42857142857,266.0
1,10,3,5887663.4,19208.571428571428,389.4
1,10,17,5889091.0,7273.714285714285,451.70000000000005
1,10,2,5890474.1,9454.285714285714,100.0
1,10,22,5890876.1,3397.7142857142862,62.9
1,10,11,5891307.4,2694.857142857143,121.8
1,10,11,5892177.3,2694.857142857143,121.8
1,10,22,5893833.2,3397.7142857142862,62.9
1,10,8,5893853.3,11568.0,643.6
1,10,3,5895116.9,19208.571428571428,389.4
1,10,10,5896412.3,16304.57142857143,378.0
1,10,10,5898113.0,16304.57142857143,378.0
1,10,2,5898689.8,9454.285714285714,100.0
1,10,8,5899774.1,11568.0,643.6
1,10,3,5900421.2,19208.571428571428,389.4
1,10,17,5904867.4,7273.714285714285,451.70000000000005
1,10,2,5904890.7,9454.285714285714,100.0
1,10,11,5905246.5,2694.857142857143,121.8
1,10,12,5905653.4,11005.714285714286,331.9
1,10,12,5905810.2,11005.714285714286,331.9
1,10,18,5905842.6,35259.42857142857,266.0
1,10,8,5905991.0,11568.0,643.6
1,10,19,5906769.5,8842.285714285714,514.0
1,10,3,5906985.4,19208.571428571428,389.4
1,10,20,5907360.4,7938.857142857143,537.4
1,10,18,5908135.6,35259.42857142857,266.0
1,10,12,5908722.5,11005.714285714286,331.9
1,10,16,5910373.0,5621.142857142857,34.2
1,10,14,5910712.2,4971.428571428572,520.0
1,10,18,5911898.0,35259.42857142857,266.0
1,10,17,5912323.2,7273.714285714285,451.70000000000005
1,10,11,5912534.5,2694.857142857143,121.8
1,10,6,5912886.5,2998.285714285714,329.79999999999995
1,10,18,5913098.0,35259.42857142857,266.0
1,10,20,5913202.8,7938.857142857143,537.4
1,10,9,5914686.1,21917.142857142855,714.5
1,10,1,5916388.1,25638.85714285714,368.9
1,10,10,5916500.2,16304.57142857143,378.0
1,10,14,5917726.5,4971.428571428572,520.0
1,10,9,5919424.4,21917.142857142855,714.5
1,10,9,5919835.9,21917.142857142855,714.5
1,10,11,5920095.2,2694.857142857143,121.8
1,10,2,5920404.5,9454.285714285714,100.0
1,10,14,5920696.9,4971.428571428572,520.0
1,10,20,5921056.9,7938.857142857143,537.4
1,10,9,5922095.5,21917.142857142855,714.5
1,10,10,5925882.1,16304.57142857143,378.0
1,10,6,5925943.4,2998.285714285714,329.79999999999995
1,10,11,5926940.6,2694.857142857143,121.8
1,10,15,5927369.9,7952.5714285714275,791.8000000000001
1,10,11,5927927.2,2694.857142857143,121.8
1,10,8,5928255.5,11568.0,643.6
1,10,19,5929770.8,8842.285714285714,514.0
1,10,14,5930147.3,4971.428571428572,520.0
1,10,16,5930239.7,5621.142857142857,34.2
1,10,9,5930249.7,21917.142857142855,714.5
1,10,22,5930851.4,3397.7142857142862,62.9
1,10,17,5934916.9,7273.714285714285,451.70000000000005
1,10,16,5935117.3,5621.142857142857,34.2
1,10,8,5935900.5,11568.0,643.6
1,10,16,5936195.0,5621.142857142857,34.2
1,10,2,5936517.2,9454.285714285714,100.0
1,10,6,5937454.5,2998.285714285714,329.79999999999995
1,10,4,5937728.6,9975.428571428572,246.8
1,10,22,5938510.6,3397.7142857142862,62.9
1,10,16,5940345.9,5621.142857142857,34.2
1,10,22,5940373.1,3397.7142857142862,62.9
1,10,18,5940810.3,35259.42857142857,266.0
1,10,17,5942608.5,7273.714285714285,451.70000000000005
1,10,15,5943371.2,7952.5714285714275,791.8000000000001
1,10,1,5943483.8,25638.85714285714,368.9
1,10,9,5943741.4,21917.142857142855,714.5
1,10,16,5943790.3,5621.142857142857,34.2
1,10,6,5944050.9,2998.285714285714,329.79999999999995
1,10,18,5944577.1,35259.42857142857,266.0
1,10,14,5944606.3,4971.428571428572,520.0
1,10,3,5945452.8,19208.571428571428,389.4
1,10,18,5945838.4,35259.42857142857,266.0
1,10,3,5946339.1,19208.571428571428,389.4
1,10,4,5946468.4,9975.428571428572,246.8
1,10,2,5946825.3,9454.285714285714,100.0
1,10,9,5946842.3,21917.142857142855,714.5
1,10,3,5947372.9,19208.571428571428,389.4
1,10,11,5949605.9,2694.857142857143,121.8
1,10,2,5952708.9,9454.285714285714,100.0
1,10,8,5953157.7,11568.0,643.6
1,10,11,5953610.1,2694.857142857143,121.8
1,10,17,5955699.5,7273.714285714285,451.70000000000005
1,10,10,5955819.0,16304.57142857143,378.0
1,10,8,5957011.1,11568.0,643.6
1,10,17,5957448.4,7273.714285714285,451.70000000000005
1,10,11,5957601.8,2694.857142857143,121.8
1,10,9,5958341.0,21917.142857142855,714.5
1,10,17,5958517.9,7273.714285714285,451.70000000000005
1,10,17,5959472.3,7273.714285714285,451.70000000000005
1,10,10,5961466.5,16304.57142857143,378.0
1,10,2,5961810.7,9454.285714285714,100.0
1,10,12,5962233.1,11005.714285714286,331.9
1,10,8,5962449.2,11568.0,643.6
1,10,6,5962484.1,2998.285714285714,329.79999999999995
1,10,22,5962680.3,3397.7142857142862,62.9
1,10,1,5962910.0,25638.85714285714,368.9
1,10,9,5963104.3,21917.142857142855,714.5
1,10,10,5963118.4,16304.57142857143,378.0
1,10,16,5963864.1,5621.142857142857,34.2
1,10,6,5963872.6,2998.285714285714,329.79999999999995
1,10,16,5963997.1,5621.142857142857,34.2
1,10,12,5964086.2,11005.714285714286,331.9
1,10,17,5964769.7,7273.714285714285,451.70000000000005
1,10,2,5965058.6,9454.285714285714,100.0
1,10,18,5965161.7,35259.42857142857,266.0
1,10,19,5965711.3,8842.285714285714,514.0
1,10,18,5965731.3,35259.42857142857,266.0
1,10,3,5965782.4,19208.571428571428,389.4
1,10,11,5966709.1,2694.857142857143,121.8
1,10,3,5966729.1,19208.571428571428,389.4
1,10,14,5967143.6,4971.428571428572,520.0
1,10,11,5967391.4,2694.857142857143,121.8
1,10,2,5967635.4,9454.285714285714,100.0
1,10,12,5967713.0,11005.714285714286,331.9
1,10,12,5968152.8,11005.714285714286,331.9
1,10,3,5968832.3,19208.571428571428,389.4
1,10,22,5968922.2,3397.7142857142862,62.9
1,10,20,5968926.7,7938.857142857143,537.4
1,10,12,5969511.9,11005.714285714286,331.9
1,10,1,5969574.1,25638.85714285714,368.9
1,10,11,5969622.5,2694.857142857143,121.8
1,10,2,5969627.7,9454.285714285714,100.0
1,10,6,5969832.3,2998.285714285714,329.79999999999995
1,10,12,5969836.3,11005.714285714286,331.9
1,10,22,5970016.6,3397.7142857142862,62.9
1,10,3,5970289.0,19208.571428571428,389.4
1,10,9,5970311.9,21917.142857142855,714.5
1,10,11,5970800.5,2694.857142857143,121.8
1,10,16,5971307.2,5621.142857142857,34.2
1,10,3,5971369.3,19208.571428571428,389.4
1,10,9,5971933.2,21917.142857142855,714.5
1,10,16,5973142.1,5621.142857142857,34.2
1,10,19,5973447.5,8842.285714285714,514.0
1,10,22,5973670.8,3397.7142857142862,62.9
1,10,4,5973725.0,9975.428571428572,246.8
1,10,14,5973846.9,4971.428571428572,520.0
1,10,6,5974301.0,2998.285714285714,329.79999999999995
1,10,12,5974702.8,11005.714285714286,331.9
1,10,8,5975065.5,11568.0,643.6
