database_id,scale_factor,query_id,start,cpu_time,data_scanned
3,10,6,176714.6,2998.285714285714,3297.9999999999995
3,10,9,179284.2,21917.142857142855,7145.0
3,10,6,179358.3,2998.285714285714,3297.9999999999995
3,10,17,179616.7,7273.714285714285,4517.0
3,10,12,180357.5,11005.714285714286,3319.0
3,10,3,180741.6,19208.571428571428,3894.0
3,10,16,183626.0,5621.142857142857,342.0
3,10,22,190138.5,3397.7142857142862,629.0
3,10,15,190742.9,7952.5714285714275,7918.000000000001
3,10,10,196565.4,16304.57142857143,3780.0
3,10,14,199233.8,4971.428571428572,5200.0
3,10,2,199692.4,9454.285714285714,1000.0
3,10,18,199963.6,35259.42857142857,2660.0
3,10,11,200821.0,2694.857142857143,1218.0
3,10,16,200944.8,5621.142857142857,342.0
3,10,16,203057.7,5621.142857142857,342.0
3,10,15,211316.1,7952.5714285714275,7918.000000000001
3,10,4,211563.0,9975.428571428572,2468.0
3,10,16,215098.2,5621.142857142857,342.0
3,10,11,221745.9,2694.857142857143,1218.0
3,10,20,223502.6,7938.857142857143,5374.0
3,10,6,224958.9,2998.285714285714,3297.9999999999995
3,10,8,228056.2,11568.0,6436.0
3,10,18,228676.2,35259.42857142857,2660.0
3,10,10,230695.9,16304.57142857143,3780.0
3,10,16,232495.3,5621.142857142857,342.0
3,10,16,234647.4,5621.142857142857,342.0
3,10,8,247727.0,11568.0,6436.0
3,10,16,253296.7,5621.142857142857,342.0
3,10,18,254126.5,35259.42857142857,2660.0
3,10,3,257391.7,19208.571428571428,3894.0
3,10,17,260682.9,7273.714285714285,4517.0
3,10,11,261329.0,2694.857142857143,1218.0
3,10,10,262664.2,16304.57142857143,3780.0
3,10,12,263666.5,11005.714285714286,3319.0
3,10,22,264884.0,3397.7142857142862,629.0
3,10,4,266714.2,9975.428571428572,2468.0
3,10,3,268290.8,19208.571428571428,3894.0
3,10,1,270132.2,25638.85714285714,3689.0
3,10,18,271577.6,35259.42857142857,2660.0
3,10,20,271596.3,7938.857142857143,5374.0
3,10,2,273825.5,9454.285714285714,1000.0
3,10,12,274172.6,11005.714285714286,3319.0
3,10,18,274294.8,35259.42857142857,2660.0
3,10,1,278030.1,25638.85714285714,3689.0
3,10,2,283296.7,9454.285714285714,1000.0
3,10,2,284745.1,9454.285714285714,1000.0
3,10,16,287549.8,5621.142857142857,342.0
3,10,16,288045.0,5621.142857142857,342.0
3,10,3,289519.9,19208.571428571428,3894.0
3,10,10,291036.4,16304.57142857143,3780.0
3,10,16,293533.9,5621.142857142857,342.0
3,10,12,297614.4,11005.714285714286,3319.0
3,10,18,299810.7,35259.42857142857,2660.0
3,10,1,300465.4,25638.85714285714,3689.0
3,10,19,348188.4,8842.285714285714,5140.0
3,10,1,351680.6,25638.85714285714,3689.0
3,10,9,358531.1,21917.142857142855,7145.0
3,10,22,365343.6,3397.7142857142862,629.0
3,10,15,366565.2,7952.5714285714275,7918.000000000001
3,10,16,367218.6,5621.142857142857,342.0
3,10,1,367594.4,25638.85714285714,3689.0
3,10,11,373274.7,2694.857142857143,1218.0
3,10,18,373947.1,35259.42857142857,2660.0
3,10,11,374522.8,2694.857142857143,1218.0
3,10,20,376214.0,7938.857142857143,5374.0
3,10,1,386243.4,25638.85714285714,3689.0
3,10,4,387588.1,9975.428571428572,2468.0
3,10,22,387729.0,3397.7142857142862,629.0
3,10,16,388415.0,5621.142857142857,342.0
3,10,4,390460.3,9975.428571428572,2468.0
3,10,10,392738.9,16304.57142857143,3780.0
3,10,14,392887.1,4971.428571428572,5200.0
3,10,6,394618.5,2998.285714285714,3297.9999999999995
3,10,15,395453.5,7952.5714285714275,7918.000000000001
3,10,22,396550.7,3397.7142857142862,629.0
3,10,19,398718.3,8842.285714285714,5140.0
3,10,3,401138.8,19208.571428571428,3894.0
3,10,22,402372.5,3397.7142857142862,629.0
3,10,12,404909.0,11005.714285714286,3319.0
3,10,10,408445.5,16304.57142857143,3780.0
3,10,11,410319.3,2694.857142857143,1218.0
3,10,2,411590.4,9454.285714285714,1000.0
3,10,16,415162.7,5621.142857142857,342.0
3,10,14,416401.4,4971.428571428572,5200.0
3,10,9,417848.0,21917.142857142855,7145.0
3,10,18,419815.6,35259.42857142857,2660.0
3,10,4,420177.8,9975.428571428572,2468.0
3,10,18,432311.6,35259.42857142857,2660.0
3,10,20,432639.6,7938.857142857143,5374.0
3,10,3,434013.5,19208.571428571428,3894.0
3,10,1,434383.8,25638.85714285714,3689.0
3,10,15,436539.6,7952.5714285714275,7918.000000000001
3,10,8,439506.8,11568.0,6436.0
3,10,11,447661.4,2694.857142857143,1218.0
3,10,14,448855.2,4971.428571428572,5200.0
3,10,17,461897.9,7273.714285714285,4517.0
3,10,2,463131.3,9454.285714285714,1000.0
3,10,4,465746.9,9975.428571428572,2468.0
3,10,9,471283.0,21917.142857142855,7145.0
3,10,16,473349.5,5621.142857142857,342.0
3,10,10,474956.7,16304.57142857143,3780.0
3,10,8,475594.7,11568.0,6436.0
3,10,22,478384.5,3397.7142857142862,629.0
3,10,10,480418.0,16304.57142857143,3780.0
3,10,12,482606.7,11005.714285714286,3319.0
3,10,22,486373.6,3397.7142857142862,629.0
3,10,3,487263.2,19208.571428571428,3894.0
3,10,8,493899.5,11568.0,6436.0
3,10,8,494013.2,11568.0,6436.0
3,10,16,496848.5,5621.142857142857,342.0
3,10,18,497777.7,35259.42857142857,2660.0
3,10,20,503751.1,7938.857142857143,5374.0
3,10,19,504820.6,8842.285714285714,5140.0
3,10,15,507059.3,7952.5714285714275,7918.000000000001
3,10,10,508472.4,16304.57142857143,3780.0
3,10,19,510321.7,8842.285714285714,5140.0
3,10,12,511586.7,11005.714285714286,3319.0
3,10,22,513023.0,3397.7142857142862,629.0
3,10,15,518353.8,7952.5714285714275,7918.000000000001
3,10,8,518515.3,11568.0,6436.0
3,10,16,519067.3,5621.142857142857,342.0
3,10,10,520736.8,16304.57142857143,3780.0
3,10,18,521535.9,35259.42857142857,2660.0
3,10,2,521684.8,9454.285714285714,1000.0
3,10,14,522691.5,4971.428571428572,5200.0
3,10,19,523972.3,8842.285714285714,5140.0
3,10,3,524614.8,19208.571428571428,3894.0
3,10,20,525384.3,7938.857142857143,5374.0
3,10,18,526366.8,35259.42857142857,2660.0
3,10,3,531657.9,19208.571428571428,3894.0
3,10,10,533681.0,16304.57142857143,3780.0
3,10,10,535433.9,16304.57142857143,3780.0
3,10,20,540817.3,7938.857142857143,5374.0
3,10,15,543014.7,7952.5714285714275,7918.000000000001
3,10,15,545850.6,7952.5714285714275,7918.000000000001
3,10,15,549855.7,7952.5714285714275,7918.000000000001
3,10,22,551666.3,3397.7142857142862,629.0
3,10,11,554564.6,2694.857142857143,1218.0
3,10,12,556596.1,11005.714285714286,3319.0
3,10,11,557858.9,2694.857142857143,1218.0
3,10,3,559132.8,19208.571428571428,3894.0
3,10,15,561188.5,7952.5714285714275,7918.000000000001
3,10,1,568380.0,25638.85714285714,3689.0
3,10,12,576328.3,11005.714285714286,3319.0
3,10,22,578606.4,3397.7142857142862,629.0
3,10,11,584628.5,2694.857142857143,1218.0
3,10,18,586987.2,35259.42857142857,2660.0
3,10,4,587157.1,9975.428571428572,2468.0
3,10,8,587968.6,11568.0,6436.0
3,10,11,592971.0,2694.857142857143,1218.0
3,10,2,606960.7,9454.285714285714,1000.0
3,10,1,607359.5,25638.85714285714,3689.0
3,10,1,609700.6,25638.85714285714,3689.0
3,10,1,614044.2,25638.85714285714,3689.0
3,10,10,618607.1,16304.57142857143,3780.0
3,10,6,619062.2,2998.285714285714,3297.9999999999995
3,10,10,619583.4,16304.57142857143,3780.0
3,10,8,621476.2,11568.0,6436.0
3,10,16,621724.5,5621.142857142857,342.0
3,10,1,626022.2,25638.85714285714,3689.0
3,10,22,629126.5,3397.7142857142862,629.0
3,10,8,632437.4,11568.0,6436.0
3,10,22,633780.3,3397.7142857142862,629.0
3,10,3,637715.3,19208.571428571428,3894.0
3,10,2,638445.3,9454.285714285714,1000.0
3,10,12,638535.0,11005.714285714286,3319.0
3,10,14,642514.8,4971.428571428572,5200.0
3,10,8,644204.3,11568.0,6436.0
3,10,16,647516.6,5621.142857142857,342.0
3,10,22,654729.0,3397.7142857142862,629.0
3,10,19,657303.0,8842.285714285714,5140.0
3,10,8,657846.4,11568.0,6436.0
3,10,4,662290.4,9975.428571428572,2468.0
3,10,8,667506.8,11568.0,6436.0
3,10,9,669054.8,21917.142857142855,7145.0
3,10,22,671136.6,3397.7142857142862,629.0
3,10,12,671442.7,11005.714285714286,3319.0
3,10,22,691399.0,3397.7142857142862,629.0
3,10,1,694314.0,25638.85714285714,3689.0
3,10,18,696151.1,35259.42857142857,2660.0
3,10,2,696299.9,9454.285714285714,1000.0
3,10,16,697110.7,5621.142857142857,342.0
3,10,12,699545.8,11005.714285714286,3319.0
3,10,17,701525.5,7273.714285714285,4517.0
3,10,17,705031.4,7273.714285714285,4517.0
3,10,18,705395.6,35259.42857142857,2660.0
3,10,20,709563.7,7938.857142857143,5374.0
3,10,15,718519.3,7952.5714285714275,7918.000000000001
3,10,9,720279.3,21917.142857142855,7145.0
3,10,11,723352.0,2694.857142857143,1218.0
3,10,18,726113.0,35259.42857142857,2660.0
3,10,17,728318.2,7273.714285714285,4517.0
3,10,4,735619.3,9975.428571428572,2468.0
3,10,20,737432.0,7938.857142857143,5374.0
3,10,18,742476.7,35259.42857142857,2660.0
3,10,14,748763.3,4971.428571428572,5200.0
3,10,11,750854.9,2694.857142857143,1218.0
3,10,22,754463.0,3397.7142857142862,629.0
3,10,22,761667.0,3397.7142857142862,629.0
3,10,12,769579.1,11005.714285714286,3319.0
3,10,20,773286.7,7938.857142857143,5374.0
3,10,19,773367.7,8842.285714285714,5140.0
3,10,3,773720.3,19208.571428571428,3894.0
3,10,4,774564.1,9975.428571428572,2468.0
3,10,3,778448.7,19208.571428571428,3894.0
3,10,9,778691.5,21917.142857142855,7145.0
3,10,12,780630.5,11005.714285714286,3319.0
3,10,4,781149.7,9975.428571428572,2468.0
3,10,1,782648.8,25638.85714285714,3689.0
3,10,8,783492.1,11568.0,6436.0
3,10,17,785491.5,7273.714285714285,4517.0
3,10,8,789046.5,11568.0,6436.0
3,10,17,789408.4,7273.714285714285,4517.0
3,10,6,790791.4,2998.285714285714,3297.9999999999995
3,10,14,792148.9,4971.428571428572,5200.0
3,10,18,794321.8,35259.42857142857,2660.0
3,10,12,795133.1,11005.714285714286,3319.0
3,10,3,801194.8,19208.571428571428,3894.0
3,10,14,804035.5,4971.428571428572,5200.0
3,10,14,804755.8,4971.428571428572,5200.0
3,10,1,805085.6,25638.85714285714,3689.0
3,10,19,808574.3,8842.285714285714,5140.0
3,10,2,816472.7,9454.285714285714,1000.0
3,10,20,818104.6,7938.857142857143,5374.0
3,10,11,830121.3,2694.857142857143,1218.0
3,10,17,834612.0,7273.714285714285,4517.0
3,10,12,835144.8,11005.714285714286,3319.0
3,10,11,838879.6,2694.857142857143,1218.0
3,10,11,841069.9,2694.857142857143,1218.0
3,10,2,843632.1,9454.285714285714,1000.0
3,10,20,843957.2,7938.857142857143,5374.0
3,10,17,848484.6,7273.714285714285,4517.0
3,10,10,851688.0,16304.57142857143,3780.0
3,10,11,857242.0,2694.857142857143,1218.0
3,10,1,857786.8,25638.85714285714,3689.0
3,10,11,861693.6,2694.857142857143,1218.0
3,10,10,864288.2,16304.57142857143,3780.0
3,10,16,873369.7,5621.142857142857,342.0
3,10,6,876300.5,2998.285714285714,3297.9999999999995
3,10,2,877616.7,9454.285714285714,1000.0
3,10,4,884732.0,9975.428571428572,2468.0
3,10,10,885006.2,16304.57142857143,3780.0
3,10,11,885733.7,2694.857142857143,1218.0
3,10,15,886111.5,7952.5714285714275,7918.000000000001
3,10,2,886305.4,9454.285714285714,1000.0
3,10,11,887125.2,2694.857142857143,1218.0
3,10,16,889372.6,5621.142857142857,342.0
3,10,17,890875.5,7273.714285714285,4517.0
3,10,8,893926.7,11568.0,6436.0
3,10,22,896524.8,3397.7142857142862,629.0
3,10,17,900723.2,7273.714285714285,4517.0
3,10,18,906890.7,35259.42857142857,2660.0
3,10,9,912117.0,21917.142857142855,7145.0
3,10,12,921068.2,11005.714285714286,3319.0
3,10,15,922315.8,7952.5714285714275,7918.000000000001
3,10,11,927102.7,2694.857142857143,1218.0
3,10,1,928834.7,25638.85714285714,3689.0
3,10,6,930492.6,2998.285714285714,3297.9999999999995
3,10,16,931430.3,5621.142857142857,342.0
3,10,20,933321.2,7938.857142857143,5374.0
3,10,12,934794.6,11005.714285714286,3319.0
3,10,18,940571.3,35259.42857142857,2660.0
3,10,4,942748.2,9975.428571428572,2468.0
3,10,6,945912.6,2998.285714285714,3297.9999999999995
3,10,2,958723.7,9454.285714285714,1000.0
3,10,19,960349.9,8842.285714285714,5140.0
3,10,12,963138.8,11005.714285714286,3319.0
3,10,9,963761.3,21917.142857142855,7145.0
3,10,18,965300.5,35259.42857142857,2660.0
3,10,3,965938.3,19208.571428571428,3894.0
3,10,16,966627.9,5621.142857142857,342.0
3,10,3,972911.7,19208.571428571428,3894.0
3,10,12,976137.5,11005.714285714286,3319.0
3,10,12,977050.2,11005.714285714286,3319.0
3,10,8,988419.1,11568.0,6436.0
3,10,8,988619.5,11568.0,6436.0
3,10,18,989971.5,35259.42857142857,2660.0
3,10,6,991246.2,2998.285714285714,3297.9999999999995
3,10,10,994125.5,16304.57142857143,3780.0
3,10,8,994474.9,11568.0,6436.0
3,10,1,994887.0,25638.85714285714,3689.0
3,10,20,996596.9,7938.857142857143,5374.0
3,10,22,998206.9,3397.7142857142862,629.0
3,10,15,1000723.8,7952.5714285714275,7918.000000000001
3,10,8,1002632.4,11568.0,6436.0
3,10,22,1006889.5,3397.7142857142862,629.0
3,10,3,1007643.0,19208.571428571428,3894.0
3,10,9,1009425.9,21917.142857142855,7145.0
3,10,20,1011266.2,7938.857142857143,5374.0
3,10,14,1014032.5,4971.428571428572,5200.0
3,10,2,1037779.2,9454.285714285714,1000.0
3,10,4,1038917.3,9975.428571428572,2468.0
3,10,20,1039549.2,7938.857142857143,5374.0
3,10,15,1040646.3,7952.5714285714275,7918.000000000001
3,10,14,1041916.7,4971.428571428572,5200.0
3,10,20,1047369.2,7938.857142857143,5374.0
3,10,4,1060467.3,9975.428571428572,2468.0
3,10,2,1061266.8,9454.285714285714,1000.0
3,10,22,1066904.2,3397.7142857142862,629.0
3,10,15,1067731.0,7952.5714285714275,7918.000000000001
3,10,4,1069293.0,9975.428571428572,2468.0
3,10,9,1071675.3,21917.142857142855,7145.0
3,10,4,1071830.0,9975.428571428572,2468.0
3,10,9,1074560.2,21917.142857142855,7145.0
3,10,1,1081512.8,25638.85714285714,3689.0
3,10,4,1082703.6,9975.428571428572,2468.0
3,10,10,1084570.2,16304.57142857143,3780.0
3,10,1,1087004.1,25638.85714285714,3689.0
3,10,14,1092041.9,4971.428571428572,5200.0
3,10,20,1092044.6,7938.857142857143,5374.0
3,10,8,1098963.8,11568.0,6436.0
3,10,1,1100212.9,25638.85714285714,3689.0
3,10,19,1102173.2,8842.285714285714,5140.0
3,10,12,1102637.2,11005.714285714286,3319.0
3,10,8,1108440.7,11568.0,6436.0
3,10,17,1123473.7,7273.714285714285,4517.0
3,10,18,1132924.6,35259.42857142857,2660.0
3,10,6,1135269.5,2998.285714285714,3297.9999999999995
3,10,2,1136928.4,9454.285714285714,1000.0
3,10,20,1138335.9,7938.857142857143,5374.0
3,10,6,1139582.2,2998.285714285714,3297.9999999999995
3,10,1,1145512.1,25638.85714285714,3689.0
3,10,22,1146751.9,3397.7142857142862,629.0
3,10,8,1152129.2,11568.0,6436.0
3,10,10,1152503.1,16304.57142857143,3780.0
3,10,18,1153428.6,35259.42857142857,2660.0
3,10,9,1153540.7,21917.142857142855,7145.0
3,10,19,1156762.8,8842.285714285714,5140.0
3,10,10,1160901.4,16304.57142857143,3780.0
3,10,12,1162068.4,11005.714285714286,3319.0
3,10,9,1164845.4,21917.142857142855,7145.0
3,10,9,1165315.6,21917.142857142855,7145.0
3,10,16,1168041.0,5621.142857142857,342.0
3,10,6,1169518.2,2998.285714285714,3297.9999999999995
3,10,11,1172621.0,2694.857142857143,1218.0
3,10,11,1182825.8,2694.857142857143,1218.0
3,10,6,1190729.5,2998.285714285714,3297.9999999999995
3,10,1,1192626.7,25638.85714285714,3689.0
3,10,6,1193185.7,2998.285714285714,3297.9999999999995
3,10,12,1194970.9,11005.714285714286,3319.0
3,10,15,1195256.7,7952.5714285714275,7918.000000000001
3,10,18,1199864.5,35259.42857142857,2660.0
3,10,14,1210335.1,4971.428571428572,5200.0
3,10,22,1213238.3,3397.7142857142862,629.0
3,10,11,1213686.6,2694.857142857143,1218.0
3,10,19,1219604.9,8842.285714285714,5140.0
3,10,12,1221140.7,11005.714285714286,3319.0
3,10,10,1222345.2,16304.57142857143,3780.0
3,10,22,1222824.0,3397.7142857142862,629.0
3,10,9,1224216.5,21917.142857142855,7145.0
3,10,1,1227079.5,25638.85714285714,3689.0
3,10,16,1236704.6,5621.142857142857,342.0
3,10,6,1239421.3,2998.285714285714,3297.9999999999995
3,10,17,1240875.0,7273.714285714285,4517.0
3,10,20,1243059.8,7938.857142857143,5374.0
3,10,4,1243661.6,9975.428571428572,2468.0
3,10,1,1244217.5,25638.85714285714,3689.0
3,10,4,1245073.1,9975.428571428572,2468.0
3,10,11,1246633.4,2694.857142857143,1218.0
3,10,1,1246866.3,25638.85714285714,3689.0
3,10,2,1256872.2,9454.285714285714,1000.0
3,10,16,1257266.0,5621.142857142857,342.0
3,10,16,1257774.1,5621.142857142857,342.0
3,10,11,1259530.7,2694.857142857143,1218.0
3,10,11,1262482.7,2694.857142857143,1218.0
3,10,1,1264138.1,25638.85714285714,3689.0
3,10,9,1267482.9,21917.142857142855,7145.0
3,10,20,1268310.0,7938.857142857143,5374.0
3,10,22,1269613.5,3397.7142857142862,629.0
3,10,9,1278950.0,21917.142857142855,7145.0
3,10,19,1279864.0,8842.285714285714,5140.0
3,10,18,1288302.1,35259.42857142857,2660.0
3,10,10,1293725.2,16304.57142857143,3780.0
3,10,14,1297273.7,4971.428571428572,5200.0
3,10,16,1303168.4,5621.142857142857,342.0
3,10,20,1306232.5,7938.857142857143,5374.0
3,10,12,1306805.9,11005.714285714286,3319.0
3,10,1,1307424.1,25638.85714285714,3689.0
3,10,12,1313070.5,11005.714285714286,3319.0
3,10,3,1317611.0,19208.571428571428,3894.0
3,10,3,1322729.9,19208.571428571428,3894.0
3,10,11,1322865.8,2694.857142857143,1218.0
3,10,8,1326702.4,11568.0,6436.0
3,10,17,1329283.2,7273.714285714285,4517.0
3,10,3,1337025.9,19208.571428571428,3894.0
3,10,11,1341500.8,2694.857142857143,1218.0
3,10,17,1357985.4,7273.714285714285,4517.0
3,10,20,1359978.3,7938.857142857143,5374.0
3,10,8,1368933.8,11568.0,6436.0
3,10,1,1370162.6,25638.85714285714,3689.0
3,10,8,1382837.5,11568.0,6436.0
3,10,4,1383260.4,9975.428571428572,2468.0
3,10,14,1383828.0,4971.428571428572,5200.0
3,10,18,1384269.8,35259.42857142857,2660.0
3,10,17,1387407.0,7273.714285714285,4517.0
3,10,16,1389722.1,5621.142857142857,342.0
3,10,20,1392292.2,7938.857142857143,5374.0
3,10,18,1393665.8,35259.42857142857,2660.0
3,10,19,1396378.9,8842.285714285714,5140.0
3,10,11,1398038.8,2694.857142857143,1218.0
3,10,8,1398095.3,11568.0,6436.0
3,10,12,1399470.1,11005.714285714286,3319.0
3,10,1,1405073.9,25638.85714285714,3689.0
3,10,19,1414328.5,8842.285714285714,5140.0
3,10,3,1415095.0,19208.571428571428,3894.0
3,10,4,1421753.7,9975.428571428572,2468.0
3,10,2,1422620.0,9454.285714285714,1000.0
3,10,15,1426117.7,7952.5714285714275,7918.000000000001
3,10,10,1427988.1,16304.57142857143,3780.0
3,10,11,1431103.3,2694.857142857143,1218.0
3,10,10,1433500.7,16304.57142857143,3780.0
3,10,22,1435840.4,3397.7142857142862,629.0
3,10,18,1443131.6,35259.42857142857,2660.0
3,10,4,1444882.3,9975.428571428572,2468.0
3,10,1,1446372.4,25638.85714285714,3689.0
3,10,10,1464503.8,16304.57142857143,3780.0
3,10,10,1466204.2,16304.57142857143,3780.0
3,10,2,1467557.5,9454.285714285714,1000.0
3,10,11,1469383.9,2694.857142857143,1218.0
3,10,2,1471488.0,9454.285714285714,1000.0
3,10,3,1478108.8,19208.571428571428,3894.0
3,10,3,1478832.8,19208.571428571428,3894.0
3,10,1,1479561.2,25638.85714285714,3689.0
3,10,8,1483672.1,11568.0,6436.0
3,10,10,1485691.6,16304.57142857143,3780.0
3,10,10,1491006.5,16304.57142857143,3780.0
3,10,22,1491950.2,3397.7142857142862,629.0
3,10,16,1492931.2,5621.142857142857,342.0
3,10,3,1496830.5,19208.571428571428,3894.0
3,10,10,1497627.0,16304.57142857143,3780.0
3,10,2,1497850.0,9454.285714285714,1000.0
3,10,15,1499804.8,7952.5714285714275,7918.000000000001
3,10,2,1500941.8,9454.285714285714,1000.0
3,10,22,1503607.1,3397.7142857142862,629.0
3,10,17,1504784.3,7273.714285714285,4517.0
3,10,9,1504958.2,21917.142857142855,7145.0
3,10,15,1506423.7,7952.5714285714275,7918.000000000001
3,10,12,1507152.7,11005.714285714286,3319.0
3,10,14,1507862.8,4971.428571428572,5200.0
3,10,2,1511223.9,9454.285714285714,1000.0
3,10,19,1514098.7,8842.285714285714,5140.0
3,10,14,1515203.6,4971.428571428572,5200.0
3,10,17,1517290.2,7273.714285714285,4517.0
3,10,16,1522462.1,5621.142857142857,342.0
3,10,6,1524439.1,2998.285714285714,3297.9999999999995
3,10,19,1526983.2,8842.285714285714,5140.0
3,10,12,1529120.7,11005.714285714286,3319.0
3,10,10,1534348.3,16304.57142857143,3780.0
3,10,4,1535283.7,9975.428571428572,2468.0
3,10,22,1542086.6,3397.7142857142862,629.0
3,10,4,1543880.1,9975.428571428572,2468.0
3,10,6,1547132.4,2998.285714285714,3297.9999999999995
3,10,14,1551349.1,4971.428571428572,5200.0
3,10,11,1554121.0,2694.857142857143,1218.0
3,10,20,1555342.9,7938.857142857143,5374.0
3,10,8,1557282.2,11568.0,6436.0
3,10,6,1558319.8,2998.285714285714,3297.9999999999995
3,10,16,1560386.3,5621.142857142857,342.0
3,10,11,1562678.4,2694.857142857143,1218.0
3,10,19,1564192.3,8842.285714285714,5140.0
3,10,8,1564687.8,11568.0,6436.0
3,10,15,1567867.0,7952.5714285714275,7918.000000000001
3,10,15,1572669.0,7952.5714285714275,7918.000000000001
3,10,22,1575159.4,3397.7142857142862,629.0
3,10,3,1577683.0,19208.571428571428,3894.0
3,10,9,1581726.9,21917.142857142855,7145.0
3,10,20,1585098.1,7938.857142857143,5374.0
3,10,1,1588748.3,25638.85714285714,3689.0
3,10,18,1588911.7,35259.42857142857,2660.0
3,10,20,1594518.1,7938.857142857143,5374.0
3,10,10,1594974.5,16304.57142857143,3780.0
3,10,16,1599267.1,5621.142857142857,342.0
3,10,22,1609040.9,3397.7142857142862,629.0
3,10,17,1609370.1,7273.714285714285,4517.0
3,10,17,1610566.7,7273.714285714285,4517.0
3,10,8,1612442.4,11568.0,6436.0
3,10,12,1616810.4,11005.714285714286,3319.0
3,10,2,1617747.4,9454.285714285714,1000.0
3,10,10,1619104.0,16304.57142857143,3780.0
3,10,18,1627448.2,35259.42857142857,2660.0
3,10,18,1643402.9,35259.42857142857,2660.0
3,10,12,1645255.5,11005.714285714286,3319.0
3,10,18,1646977.4,35259.42857142857,2660.0
3,10,11,1648391.2,2694.857142857143,1218.0
3,10,9,1651402.5,21917.142857142855,7145.0
3,10,11,1653602.2,2694.857142857143,1218.0
3,10,1,1654940.7,25638.85714285714,3689.0
3,10,3,1654961.6,19208.571428571428,3894.0
3,10,18,1665054.0,35259.42857142857,2660.0
3,10,12,1670874.9,11005.714285714286,3319.0
3,10,6,1671439.9,2998.285714285714,3297.9999999999995
3,10,19,1672034.0,8842.285714285714,5140.0
3,10,14,1672803.9,4971.428571428572,5200.0
3,10,4,1676632.6,9975.428571428572,2468.0
3,10,9,1684818.8,21917.142857142855,7145.0
3,10,4,1688475.7,9975.428571428572,2468.0
3,10,10,1691763.6,16304.57142857143,3780.0
3,10,6,1697622.6,2998.285714285714,3297.9999999999995
3,10,18,1722167.6,35259.42857142857,2660.0
3,10,20,1725524.4,7938.857142857143,5374.0
3,10,3,1726296.7,19208.571428571428,3894.0
3,10,11,1726526.0,2694.857142857143,1218.0
3,10,9,1729445.9,21917.142857142855,7145.0
3,10,3,1729606.5,19208.571428571428,3894.0
3,10,11,1729973.8,2694.857142857143,1218.0
3,10,14,1734438.5,4971.428571428572,5200.0
3,10,3,1737537.6,19208.571428571428,3894.0
3,10,9,1738075.1,21917.142857142855,7145.0
3,10,3,1741772.9,19208.571428571428,3894.0
3,10,8,1741809.2,11568.0,6436.0
3,10,15,1742400.6,7952.5714285714275,7918.000000000001
3,10,15,1742737.7,7952.5714285714275,7918.000000000001
3,10,18,1745059.3,35259.42857142857,2660.0
