database_id,scale_factor,query_id,start,cpu_time,data_scanned
1,10,9,5720818.3,43834.28571428571,2858.0
1,10,17,5721144.6,14547.42857142857,1806.8000000000002
1,10,3,5722312.3,38417.142857142855,1557.6
1,10,22,5722743.7,6795.4285714285725,251.6
1,10,8,5722837.0,23136.0,2574.4
1,10,3,5723875.8,38417.142857142855,1557.6
1,10,2,5724738.2,18908.571428571428,400.0
1,10,9,5724744.1,43834.28571428571,2858.0
1,10,10,5725397.9,32609.14285714286,1512.0
1,10,17,5725661.3,14547.42857142857,1806.8000000000002
1,10,14,5726182.2,9942.857142857143,2080.0
1,10,15,5726308.7,15905.142857142855,3167.2000000000003
1,10,19,5727469.6,17684.571428571428,2056.0
1,10,17,5729111.5,14547.42857142857,1806.8000000000002
1,10,10,5729704.1,32609.14285714286,1512.0
1,10,14,5730134.6,9942.857142857143,2080.0
1,10,4,5730783.0,19950.857142857145,987.2
1,10,18,5731165.7,70518.85714285714,1064.0
1,10,10,5731381.0,32609.14285714286,1512.0
1,10,3,5731599.2,38417.142857142855,1557.6
1,10,19,5732022.2,17684.571428571428,2056.0
1,10,20,5732338.5,15877.714285714286,2149.6
1,10,18,5732432.7,70518.85714285714,1064.0
1,10,2,5733371.4,18908.571428571428,400.0
1,10,8,5733947.2,23136.0,2574.4
1,10,4,5734237.4,19950.857142857145,987.2
1,10,3,5734834.1,38417.142857142855,1557.6
1,10,1,5734860.5,51277.71428571428,1475.6
1,10,17,5734910.6,14547.42857142857,1806.8000000000002
1,10,15,5735311.0,15905.142857142855,3167.2000000000003
1,10,11,5735389.0,5389.714285714286,487.2
1,10,6,5735694.2,5996.571428571428,1319.1999999999998
1,10,17,5736033.2,14547.42857142857,1806.8000000000002
1,10,14,5736242.4,9942.857142857143,2080.0
1,10,4,5736286.3,19950.857142857145,987.2
1,10,12,5736717.2,22011.428571428572,1327.6
1,10,2,5736781.5,18908.571428571428,400.0
1,10,17,5736815.3,14547.42857142857,1806.8000000000002
1,10,14,5737184.0,9942.857142857143,2080.0
1,10,15,5737239.9,15905.142857142855,3167.2000000000003
1,10,11,5738398.1,5389.714285714286,487.2
1,10,2,5738767.9,18908.571428571428,400.0
1,10,14,5738891.0,9942.857142857143,2080.0
1,10,17,5739706.3,14547.42857142857,1806.8000000000002
1,10,3,5739742.7,38417.142857142855,1557.6
1,10,2,5740154.5,18908.571428571428,400.0
1,10,20,5740229.6,15877.714285714286,2149.6
1,10,2,5740399.4,18908.571428571428,400.0
1,10,16,5740688.5,11242.285714285714,136.8
1,10,15,5740763.2,15905.142857142855,3167.2000000000003
1,10,22,5740802.6,6795.4285714285725,251.6
1,10,3,5741055.5,38417.142857142855,1557.6
1,10,8,5741244.5,23136.0,2574.4
1,10,15,5741550.4,15905.142857142855,3167.2000000000003
1,10,22,5741894.6,6795.4285714285725,251.6
1,10,16,5742713.4,11242.285714285714,136.8
1,10,10,5742793.4,32609.14285714286,1512.0
1,10,22,5743614.3,6795.4285714285725,251.6
1,10,4,5743727.5,19950.857142857145,987.2
1,10,18,5743957.3,70518.85714285714,1064.0
1,10,14,5744109.7,9942.857142857143,2080.0
1,10,2,5744619.4,18908.571428571428,400.0
1,10,11,5745481.5,5389.714285714286,487.2
1,10,3,5745906.9,38417.142857142855,1557.6
1,10,19,5746191.6,17684.571428571428,2056.0
1,10,18,5746357.7,70518.85714285714,1064.0
1,10,16,5746773.5,11242.285714285714,136.8
1,10,18,5748025.6,70518.85714285714,1064.0
1,10,2,5748376.3,18908.571428571428,400.0
1,10,22,5748600.4,6795.4285714285725,251.6
1,10,19,5749074.7,17684.571428571428,2056.0
1,10,15,5751943.2,15905.142857142855,3167.2000000000003
1,10,6,5752243.0,5996.571428571428,1319.1999999999998
1,10,11,5752681.5,5389.714285714286,487.2
1,10,15,5753111.2,15905.142857142855,3167.2000000000003
1,10,14,5753714.2,9942.857142857143,2080.0
1,10,12,5753964.8,22011.428571428572,1327.6
1,10,11,5754274.7,5389.714285714286,487.2
1,10,6,5754702.6,5996.571428571428,1319.1999999999998
1,10,22,5754745.1,6795.4285714285725,251.6
1,10,18,5754770.2,70518.85714285714,1064.0
1,10,9,5755384.0,43834.28571428571,2858.0
1,10,14,5756057.2,9942.857142857143,2080.0
1,10,19,5756246.4,17684.571428571428,2056.0
1,10,3,5756252.1,38417.142857142855,1557.6
1,10,12,5756297.1,22011.428571428572,1327.6
1,10,19,5756687.3,17684.571428571428,2056.0
1,10,9,5757155.1,43834.28571428571,2858.0
1,10,10,5757355.0,32609.14285714286,1512.0
1,10,10,5757624.5,32609.14285714286,1512.0
1,10,8,5758176.9,23136.0,2574.4
1,10,19,5758204.3,17684.571428571428,2056.0
1,10,10,5759340.1,32609.14285714286,1512.0
1,10,12,5760205.9,22011.428571428572,1327.6
1,10,18,5761957.7,70518.85714285714,1064.0
1,10,16,5762863.1,11242.285714285714,136.8
1,10,17,5763329.2,14547.42857142857,1806.8000000000002
1,10,16,5763490.1,11242.285714285714,136.8
1,10,8,5763658.8,23136.0,2574.4
1,10,11,5763980.1,5389.714285714286,487.2
1,10,15,5764689.5,15905.142857142855,3167.2000000000003
1,10,17,5765505.2,14547.42857142857,1806.8000000000002
1,10,20,5766175.7,15877.714285714286,2149.6
1,10,6,5766295.3,5996.571428571428,1319.1999999999998
1,10,12,5766812.5,22011.428571428572,1327.6
1,10,1,5767285.4,51277.71428571428,1475.6
1,10,14,5767711.8,9942.857142857143,2080.0
1,10,19,5768386.5,17684.571428571428,2056.0
1,10,14,5768864.9,9942.857142857143,2080.0
1,10,12,5769032.6,22011.428571428572,1327.6
1,10,14,5769365.0,9942.857142857143,2080.0
1,10,8,5770251.9,23136.0,2574.4
1,10,1,5771111.9,51277.71428571428,1475.6
1,10,10,5771556.8,32609.14285714286,1512.0
1,10,6,5773336.0,5996.571428571428,1319.1999999999998
1,10,8,5774009.0,23136.0,2574.4
1,10,6,5774447.7,5996.571428571428,1319.1999999999998
1,10,8,5775074.9,23136.0,2574.4
1,10,17,5776345.7,14547.42857142857,1806.8000000000002
1,10,8,5776385.7,23136.0,2574.4
1,10,3,5776669.5,38417.142857142855,1557.6
1,10,2,5776821.6,18908.571428571428,400.0
1,10,19,5776831.9,17684.571428571428,2056.0
1,10,17,5777140.8,14547.42857142857,1806.8000000000002
1,10,20,5777368.9,15877.714285714286,2149.6
1,10,10,5777500.8,32609.14285714286,1512.0
1,10,1,5777798.5,51277.71428571428,1475.6
1,10,20,5777887.9,15877.714285714286,2149.6
1,10,20,5777981.1,15877.714285714286,2149.6
1,10,6,5779427.9,5996.571428571428,1319.1999999999998
1,10,6,5779531.7,5996.571428571428,1319.1999999999998
1,10,1,5779953.3,51277.71428571428,1475.6
1,10,3,5780009.3,38417.142857142855,1557.6
1,10,3,5780399.9,38417.142857142855,1557.6
1,10,12,5781083.4,22011.428571428572,1327.6
1,10,22,5782860.1,6795.4285714285725,251.6
1,10,20,5783556.0,15877.714285714286,2149.6
1,10,17,5785358.2,14547.42857142857,1806.8000000000002
1,10,14,5785392.1,9942.857142857143,2080.0
1,10,15,5785945.0,15905.142857142855,3167.2000000000003
1,10,16,5786096.1,11242.285714285714,136.8
1,10,16,5787341.8,11242.285714285714,136.8
1,10,19,5787645.0,17684.571428571428,2056.0
1,10,11,5787687.2,5389.714285714286,487.2
1,10,16,5787780.0,11242.285714285714,136.8
1,10,1,5788439.2,51277.71428571428,1475.6
1,10,1,5788577.6,51277.71428571428,1475.6
1,10,15,5788634.6,15905.142857142855,3167.2000000000003
1,10,11,5788756.3,5389.714285714286,487.2
1,10,17,5789106.7,14547.42857142857,1806.8000000000002
1,10,12,5789140.5,22011.428571428572,1327.6
1,10,19,5789254.5,17684.571428571428,2056.0
1,10,1,5789554.7,51277.71428571428,1475.6
1,10,12,5789566.3,22011.428571428572,1327.6
1,10,14,5789588.6,9942.857142857143,2080.0
1,10,11,5789750.7,5389.714285714286,487.2
1,10,8,5789786.4,23136.0,2574.4
1,10,6,5789868.1,5996.571428571428,1319.1999999999998
1,10,19,5790340.4,17684.571428571428,2056.0
1,10,18,5790436.0,70518.85714285714,1064.0
1,10,1,5790906.7,51277.71428571428,1475.6
1,10,16,5791493.6,11242.285714285714,136.8
1,10,8,5791540.6,23136.0,2574.4
1,10,14,5791641.7,9942.857142857143,2080.0
1,10,8,5793486.3,23136.0,2574.4
1,10,18,5794218.3,70518.85714285714,1064.0
1,10,3,5794235.4,38417.142857142855,1557.6
1,10,12,5795421.2,22011.428571428572,1327.6
1,10,6,5798186.1,5996.571428571428,1319.1999999999998
1,10,3,5798296.0,38417.142857142855,1557.6
1,10,19,5799289.1,17684.571428571428,2056.0
1,10,14,5799373.5,9942.857142857143,2080.0
1,10,15,5800280.7,15905.142857142855,3167.2000000000003
1,10,9,5800487.1,43834.28571428571,2858.0
1,10,15,5802215.9,15905.142857142855,3167.2000000000003
1,10,11,5802905.0,5389.714285714286,487.2
1,10,9,5802938.8,43834.28571428571,2858.0
1,10,6,5803219.0,5996.571428571428,1319.1999999999998
1,10,6,5803405.3,5996.571428571428,1319.1999999999998
1,10,18,5803801.2,70518.85714285714,1064.0
1,10,1,5803977.3,51277.71428571428,1475.6
1,10,14,5805197.2,9942.857142857143,2080.0
1,10,20,5805812.0,15877.714285714286,2149.6
1,10,8,5806142.5,23136.0,2574.4
1,10,12,5806204.1,22011.428571428572,1327.6
1,10,8,5806579.0,23136.0,2574.4
1,10,18,5806853.0,70518.85714285714,1064.0
1,10,1,5807036.4,51277.71428571428,1475.6
1,10,10,5807410.1,32609.14285714286,1512.0
1,10,8,5807874.4,23136.0,2574.4
1,10,2,5807995.9,18908.571428571428,400.0
1,10,12,5809257.1,22011.428571428572,1327.6
1,10,19,5809307.9,17684.571428571428,2056.0
1,10,22,5810282.3,6795.4285714285725,251.6
1,10,4,5810465.5,19950.857142857145,987.2
1,10,11,5811190.0,5389.714285714286,487.2
1,10,8,5811279.9,23136.0,2574.4
1,10,12,5812302.8,22011.428571428572,1327.6
1,10,19,5812992.0,17684.571428571428,2056.0
1,10,19,5813217.6,17684.571428571428,2056.0
1,10,3,5813686.2,38417.142857142855,1557.6
1,10,19,5813726.5,17684.571428571428,2056.0
1,10,1,5814438.2,51277.71428571428,1475.6
1,10,1,5814660.0,51277.71428571428,1475.6
1,10,18,5815064.6,70518.85714285714,1064.0
1,10,16,5815449.8,11242.285714285714,136.8
1,10,11,5815947.5,5389.714285714286,487.2
1,10,15,5815977.5,15905.142857142855,3167.2000000000003
1,10,18,5816334.7,70518.85714285714,1064.0
1,10,11,5816668.9,5389.714285714286,487.2
1,10,3,5817325.2,38417.142857142855,1557.6
1,10,16,5817370.6,11242.285714285714,136.8
1,10,1,5817696.1,51277.71428571428,1475.6
1,10,20,5819786.3,15877.714285714286,2149.6
1,10,16,5820107.0,11242.285714285714,136.8
1,10,3,5820173.8,38417.142857142855,1557.6
1,10,3,5821205.1,38417.142857142855,1557.6
1,10,4,5822038.0,19950.857142857145,987.2
1,10,11,5822195.2,5389.714285714286,487.2
1,10,11,5822441.4,5389.714285714286,487.2
1,10,14,5823000.4,9942.857142857143,2080.0
1,10,19,5823901.4,17684.571428571428,2056.0
1,10,1,5825775.8,51277.71428571428,1475.6
1,10,16,5825857.1,11242.285714285714,136.8
1,10,22,5826411.9,6795.4285714285725,251.6
1,10,17,5826412.6,14547.42857142857,1806.8000000000002
1,10,3,5826500.2,38417.142857142855,1557.6
1,10,18,5826659.7,70518.85714285714,1064.0
1,10,15,5826782.8,15905.142857142855,3167.2000000000003
1,10,1,5829658.9,51277.71428571428,1475.6
1,10,20,5829729.3,15877.714285714286,2149.6
1,10,3,5830794.1,38417.142857142855,1557.6
1,10,10,5831386.8,32609.14285714286,1512.0
1,10,16,5831651.1,11242.285714285714,136.8
1,10,14,5832370.8,9942.857142857143,2080.0
1,10,1,5832817.4,51277.71428571428,1475.6
1,10,10,5833932.4,32609.14285714286,1512.0
1,10,16,5834168.7,11242.285714285714,136.8
1,10,22,5834299.7,6795.4285714285725,251.6
1,10,22,5836040.8,6795.4285714285725,251.6
1,10,17,5836434.0,14547.42857142857,1806.8000000000002
1,10,18,5836830.0,70518.85714285714,1064.0
1,10,2,5837628.6,18908.571428571428,400.0
1,10,3,5838296.0,38417.142857142855,1557.6
1,10,4,5838590.5,19950.857142857145,987.2
1,10,4,5839210.6,19950.857142857145,987.2
1,10,20,5839328.4,15877.714285714286,2149.6
1,10,14,5839446.4,9942.857142857143,2080.0
1,10,6,5840489.7,5996.571428571428,1319.1999999999998
1,10,11,5841052.6,5389.714285714286,487.2
1,10,4,5842389.7,19950.857142857145,987.2
1,10,12,5842603.1,22011.428571428572,1327.6
1,10,11,5843026.4,5389.714285714286,487.2
1,10,22,5844390.4,6795.4285714285725,251.6
1,10,16,5844604.7,11242.285714285714,136.8
1,10,17,5844955.7,14547.42857142857,1806.8000000000002
1,10,8,5845474.1,23136.0,2574.4
1,10,2,5845796.5,18908.571428571428,400.0
1,10,22,5846458.1,6795.4285714285725,251.6
1,10,3,5847075.5,38417.142857142855,1557.6
1,10,16,5847507.3,11242.285714285714,136.8
1,10,15,5848242.5,15905.142857142855,3167.2000000000003
1,10,11,5848578.8,5389.714285714286,487.2
1,10,9,5848594.9,43834.28571428571,2858.0
1,10,19,5849321.7,17684.571428571428,2056.0
1,10,16,5849879.7,11242.285714285714,136.8
1,10,16,5850294.3,11242.285714285714,136.8
1,10,15,5850940.9,15905.142857142855,3167.2000000000003
1,10,9,5851020.5,43834.28571428571,2858.0
1,10,3,5851102.7,38417.142857142855,1557.6
1,10,22,5851444.6,6795.4285714285725,251.6
1,10,8,5851820.9,23136.0,2574.4
1,10,11,5852329.0,5389.714285714286,487.2
1,10,12,5852509.1,22011.428571428572,1327.6
1,10,11,5853464.2,5389.714285714286,487.2
1,10,12,5854190.8,22011.428571428572,1327.6
1,10,20,5854626.2,15877.714285714286,2149.6
1,10,19,5855508.8,17684.571428571428,2056.0
1,10,2,5855963.2,18908.571428571428,400.0
1,10,16,5856055.8,11242.285714285714,136.8
1,10,15,5856284.5,15905.142857142855,3167.2000000000003
1,10,15,5856497.6,15905.142857142855,3167.2000000000003
1,10,10,5857070.1,32609.14285714286,1512.0
1,10,1,5857077.5,51277.71428571428,1475.6
1,10,19,5857852.9,17684.571428571428,2056.0
1,10,6,5857867.3,5996.571428571428,1319.1999999999998
1,10,3,5858363.8,38417.142857142855,1557.6
1,10,8,5858381.5,23136.0,2574.4
1,10,17,5858607.2,14547.42857142857,1806.8000000000002
1,10,11,5858765.1,5389.714285714286,487.2
1,10,16,5858924.4,11242.285714285714,136.8
1,10,22,5860218.8,6795.4285714285725,251.6
1,10,11,5860727.6,5389.714285714286,487.2
1,10,12,5860920.2,22011.428571428572,1327.6
1,10,14,5861081.9,9942.857142857143,2080.0
1,10,20,5862102.5,15877.714285714286,2149.6
1,10,18,5862601.6,70518.85714285714,1064.0
1,10,19,5863764.1,17684.571428571428,2056.0
1,10,2,5864030.9,18908.571428571428,400.0
1,10,11,5864458.7,5389.714285714286,487.2
1,10,1,5867632.9,51277.71428571428,1475.6
1,10,3,5867634.6,38417.142857142855,1557.6
1,10,17,5868491.6,14547.42857142857,1806.8000000000002
1,10,18,5868513.0,70518.85714285714,1064.0
1,10,17,5868633.3,14547.42857142857,1806.8000000000002
1,10,19,5869113.6,17684.571428571428,2056.0
1,10,14,5869670.4,9942.857142857143,2080.0
1,10,10,5869905.5,32609.14285714286,1512.0
1,10,3,5870078.8,38417.142857142855,1557.6
1,10,2,5870403.9,18908.571428571428,400.0
1,10,15,5871616.5,15905.142857142855,3167.2000000000003
1,10,8,5871748.9,23136.0,2574.4
1,10,6,5872811.8,5996.571428571428,1319.1999999999998
1,10,6,5873638.9,5996.571428571428,1319.1999999999998
1,10,15,5873858.0,15905.142857142855,3167.2000000000003
1,10,8,5873924.7,23136.0,2574.4
1,10,1,5874594.1,51277.71428571428,1475.6
1,10,9,5874696.6,43834.28571428571,2858.0
1,10,2,5874732.9,18908.571428571428,400.0
1,10,8,5875021.1,23136.0,2574.4
1,10,8,5875058.2,23136.0,2574.4
1,10,1,5875128.9,51277.71428571428,1475.6
1,10,12,5875866.9,22011.428571428572,1327.6
1,10,6,5876435.8,5996.571428571428,1319.1999999999998
1,10,16,5876467.1,11242.285714285714,136.8
1,10,1,5877638.1,51277.71428571428,1475.6
1,10,6,5877680.3,5996.571428571428,1319.1999999999998
1,10,1,5877952.9,51277.71428571428,1475.6
1,10,8,5878035.8,23136.0,2574.4
1,10,14,5878142.3,9942.857142857143,2080.0
1,10,22,5878345.6,6795.4285714285725,251.6
1,10,17,5878876.7,14547.42857142857,1806.8000000000002
1,10,14,5879233.6,9942.857142857143,2080.0
1,10,3,5879514.3,38417.142857142855,1557.6
1,10,4,5880088.8,19950.857142857145,987.2
1,10,9,5880731.1,43834.28571428571,2858.0
1,10,3,5881154.0,38417.142857142855,1557.6
1,10,15,5881616.8,15905.142857142855,3167.2000000000003
1,10,11,5882760.0,5389.714285714286,487.2
1,10,1,5882943.0,51277.71428571428,1475.6
1,10,12,5883038.4,22011.428571428572,1327.6
1,10,4,5883399.9,19950.857142857145,987.2
1,10,3,5884585.0,38417.142857142855,1557.6
1,10,18,5885084.3,70518.85714285714,1064.0
1,10,6,5885206.3,5996.571428571428,1319.1999999999998
1,10,22,5885680.6,6795.4285714285725,251.6
1,10,8,5885776.4,23136.0,2574.4
1,10,3,5885878.8,38417.142857142855,1557.6
1,10,3,5886274.5,38417.142857142855,1557.6
1,10,9,5886548.2,43834.28571428571,2858.0
1,10,19,5886681.2,17684.571428571428,2056.0
1,10,12,5887190.1,22011.428571428572,1327.6
1,10,18,5887304.3,70518.85714285714,1064.0
1,10,3,5887663.4,38417.142857142855,1557.6
1,10,17,5889091.0,14547.42857142857,1806.8000000000002
1,10,2,5890474.1,18908.571428571428,400.0
1,10,22,5890876.1,6795.4285714285725,251.6
1,10,11,5891307.4,5389.714285714286,487.2
1,10,11,5892177.3,5389.714285714286,487.2
1,10,22,5893833.2,6795.4285714285725,251.6
1,10,8,5893853.3,23136.0,2574.4
1,10,3,5895116.9,38417.142857142855,1557.6
1,10,10,5896412.3,32609.14285714286,1512.0
1,10,10,5898113.0,32609.14285714286,1512.0
1,10,2,5898689.8,18908.571428571428,400.0
1,10,8,5899774.1,23136.0,2574.4
1,10,3,5900421.2,38417.142857142855,1557.6
1,10,17,5904867.4,14547.42857142857,1806.8000000000002
1,10,2,5904890.7,18908.571428571428,400.0
1,10,11,5905246.5,5389.714285714286,487.2
1,10,12,5905653.4,22011.428571428572,1327.6
1,10,12,5905810.2,22011.428571428572,1327.6
1,10,18,5905842.6,70518.85714285714,1064.0
1,10,8,5905991.0,23136.0,2574.4
1,10,19,5906769.5,17684.571428571428,2056.0
1,10,3,5906985.4,38417.142857142855,1557.6
1,10,20,5907360.4,15877.714285714286,2149.6
1,10,18,5908135.6,70518.85714285714,1064.0
1,10,12,5908722.5,22011.428571428572,1327.6
1,10,16,5910373.0,11242.285714285714,136.8
1,10,14,5910712.2,9942.857142857143,2080.0
1,10,18,5911898.0,70518.85714285714,1064.0
1,10,17,5912323.2,14547.42857142857,1806.8000000000002
1,10,11,5912534.5,5389.714285714286,487.2
1,10,6,5912886.5,5996.571428571428,1319.1999999999998
1,10,18,5913098.0,70518.85714285714,1064.0
1,10,20,5913202.8,15877.714285714286,2149.6
1,10,9,5914686.1,43834.28571428571,2858.0
1,10,1,5916388.1,51277.71428571428,1475.6
1,10,10,5916500.2,32609.14285714286,1512.0
1,10,14,5917726.5,9942.857142857143,2080.0
1,10,9,5919424.4,43834.28571428571,2858.0
1,10,9,5919835.9,43834.28571428571,2858.0
1,10,11,5920095.2,5389.714285714286,487.2
1,10,2,5920404.5,18908.571428571428,400.0
1,10,14,5920696.9,9942.857142857143,2080.0
1,10,20,5921056.9,15877.714285714286,2149.6
1,10,9,5922095.5,43834.28571428571,2858.0
1,10,10,5925882.1,32609.14285714286,1512.0
1,10,6,5925943.4,5996.571428571428,1319.1999999999998
1,10,11,5926940.6,5389.714285714286,487.2
1,10,15,5927369.9,15905.142857142855,3167.2000000000003
1,10,11,5927927.2,5389.714285714286,487.2
1,10,8,5928255.5,23136.0,2574.4
1,10,19,5929770.8,17684.571428571428,2056.0
1,10,14,5930147.3,9942.857142857143,2080.0
1,10,16,5930239.7,11242.285714285714,136.8
1,10,9,5930249.7,43834.28571428571,2858.0
1,10,22,5930851.4,6795.4285714285725,251.6
1,10,17,5934916.9,14547.42857142857,1806.8000000000002
1,10,16,5935117.3,11242.285714285714,136.8
1,10,8,5935900.5,23136.0,2574.4
1,10,16,5936195.0,11242.285714285714,136.8
1,10,2,5936517.2,18908.571428571428,400.0
1,10,6,5937454.5,5996.571428571428,1319.1999999999998
1,10,4,5937728.6,19950.857142857145,987.2
1,10,22,5938510.6,6795.4285714285725,251.6
1,10,16,5940345.9,11242.285714285714,136.8
1,10,22,5940373.1,6795.4285714285725,251.6
1,10,18,5940810.3,70518.85714285714,1064.0
1,10,17,5942608.5,14547.42857142857,1806.8000000000002
1,10,15,5943371.2,15905.142857142855,3167.2000000000003
1,10,1,5943483.8,51277.71428571428,1475.6
1,10,9,5943741.4,43834.28571428571,2858.0
1,10,16,5943790.3,11242.285714285714,136.8
1,10,6,5944050.9,5996.571428571428,1319.1999999999998
1,10,18,5944577.1,70518.85714285714,1064.0
1,10,14,5944606.3,9942.857142857143,2080.0
1,10,3,5945452.8,38417.142857142855,1557.6
1,10,18,5945838.4,70518.85714285714,1064.0
1,10,3,5946339.1,38417.142857142855,1557.6
1,10,4,5946468.4,19950.857142857145,987.2
1,10,2,5946825.3,18908.571428571428,400.0
1,10,9,5946842.3,43834.28571428571,2858.0
1,10,3,5947372.9,38417.142857142855,1557.6
1,10,11,5949605.9,5389.714285714286,487.2
1,10,2,5952708.9,18908.571428571428,400.0
1,10,8,5953157.7,23136.0,2574.4
1,10,11,5953610.1,5389.714285714286,487.2
1,10,17,5955699.5,14547.42857142857,1806.8000000000002
1,10,10,5955819.0,32609.14285714286,1512.0
1,10,8,5957011.1,23136.0,2574.4
1,10,17,5957448.4,14547.42857142857,1806.8000000000002
1,10,11,5957601.8,5389.714285714286,487.2
1,10,9,5958341.0,43834.28571428571,2858.0
1,10,17,5958517.9,14547.42857142857,1806.8000000000002
1,10,17,5959472.3,14547.42857142857,1806.8000000000002
1,10,10,5961466.5,32609.14285714286,1512.0
1,10,2,5961810.7,18908.571428571428,400.0
1,10,12,5962233.1,22011.428571428572,1327.6
1,10,8,5962449.2,23136.0,2574.4
1,10,6,5962484.1,5996.571428571428,1319.1999999999998
1,10,22,5962680.3,6795.4285714285725,251.6
1,10,1,5962910.0,51277.71428571428,1475.6
1,10,9,5963104.3,43834.28571428571,2858.0
1,10,10,5963118.4,32609.14285714286,1512.0
1,10,16,5963864.1,11242.285714285714,136.8
1,10,6,5963872.6,5996.571428571428,1319.1999999999998
1,10,16,5963997.1,11242.285714285714,136.8
1,10,12,5964086.2,22011.428571428572,1327.6
1,10,17,5964769.7,14547.42857142857,1806.8000000000002
1,10,2,5965058.6,18908.571428571428,400.0
1,10,18,5965161.7,70518.85714285714,1064.0
1,10,19,5965711.3,17684.571428571428,2056.0
1,10,18,5965731.3,70518.85714285714,1064.0
1,10,3,5965782.4,38417.142857142855,1557.6
1,10,11,5966709.1,5389.714285714286,487.2
1,10,3,5966729.1,38417.142857142855,1557.6
1,10,14,5967143.6,9942.857142857143,2080.0
1,10,11,5967391.4,5389.714285714286,487.2
1,10,2,5967635.4,18908.571428571428,400.0
1,10,12,5967713.0,22011.428571428572,1327.6
1,10,12,5968152.8,22011.428571428572,1327.6
1,10,3,5968832.3,38417.142857142855,1557.6
1,10,22,5968922.2,6795.4285714285725,251.6
1,10,20,5968926.7,15877.714285714286,2149.6
1,10,12,5969511.9,22011.428571428572,1327.6
1,10,1,5969574.1,51277.71428571428,1475.6
1,10,11,5969622.5,5389.714285714286,487.2
1,10,2,5969627.7,18908.571428571428,400.0
1,10,6,5969832.3,5996.571428571428,1319.1999999999998
1,10,12,5969836.3,22011.428571428572,1327.6
