database_id,scale_factor,query_id,start,cpu_time,data_scanned
0,10,3,378358.0,76834.28571428571,3894.0
0,10,4,379328.5,39901.71428571429,2468.0
0,10,11,380936.9,10779.428571428572,1218.0
0,10,14,383094.6,19885.714285714286,5200.0
0,10,9,384542.9,87668.57142857142,7145.0
0,10,10,385261.4,65218.28571428572,3780.0
0,10,17,388423.2,29094.85714285714,4517.0
0,10,8,393816.0,46272.0,6436.0
0,10,22,406554.8,13590.857142857145,629.0
0,10,14,407934.0,19885.714285714286,5200.0
0,10,12,408504.3,44022.857142857145,3319.0
0,10,2,413181.1,37817.142857142855,1000.0
0,10,22,423095.5,13590.857142857145,629.0
0,10,19,429629.2,35369.142857142855,5140.0
0,10,10,432782.4,65218.28571428572,3780.0
0,10,11,434237.8,10779.428571428572,1218.0
0,10,9,436415.6,87668.57142857142,7145.0
0,10,6,436479.3,11993.142857142857,3297.9999999999995
0,10,12,437631.8,44022.857142857145,3319.0
0,10,14,437776.0,19885.714285714286,5200.0
0,10,10,440111.6,65218.28571428572,3780.0
0,10,19,440166.5,35369.142857142855,5140.0
0,10,12,443353.1,44022.857142857145,3319.0
0,10,22,444666.3,13590.857142857145,629.0
0,10,22,445194.0,13590.857142857145,629.0
0,10,14,445463.4,19885.714285714286,5200.0
0,10,16,445659.3,22484.571428571428,342.0
0,10,9,446251.1,87668.57142857142,7145.0
0,10,6,450607.5,11993.142857142857,3297.9999999999995
0,10,16,452575.8,22484.571428571428,342.0
0,10,20,453098.3,31755.428571428572,5374.0
0,10,17,454989.6,29094.85714285714,4517.0
0,10,2,459176.4,37817.142857142855,1000.0
0,10,18,459516.1,141037.7142857143,2660.0
0,10,20,461762.0,31755.428571428572,5374.0
0,10,15,466478.1,31810.28571428571,7918.000000000001
0,10,12,471406.1,44022.857142857145,3319.0
0,10,6,475741.6,11993.142857142857,3297.9999999999995
0,10,14,476444.8,19885.714285714286,5200.0
0,10,19,477713.9,35369.142857142855,5140.0
0,10,3,483840.6,76834.28571428571,3894.0
0,10,8,487126.2,46272.0,6436.0
0,10,2,488423.3,37817.142857142855,1000.0
0,10,4,491049.0,39901.71428571429,2468.0
0,10,8,491804.4,46272.0,6436.0
0,10,14,493999.8,19885.714285714286,5200.0
0,10,22,498173.1,13590.857142857145,629.0
0,10,20,504813.8,31755.428571428572,5374.0
0,10,22,506033.1,13590.857142857145,629.0
0,10,6,508495.5,11993.142857142857,3297.9999999999995
0,10,15,512713.4,31810.28571428571,7918.000000000001
0,10,19,513635.2,35369.142857142855,5140.0
0,10,19,515964.9,35369.142857142855,5140.0
0,10,18,520510.8,141037.7142857143,2660.0
0,10,2,523843.0,37817.142857142855,1000.0
0,10,17,525335.8,29094.85714285714,4517.0
0,10,18,527235.6,141037.7142857143,2660.0
0,10,2,528172.4,37817.142857142855,1000.0
0,10,4,531087.8,39901.71428571429,2468.0
0,10,6,532226.1,11993.142857142857,3297.9999999999995
0,10,16,532870.1,22484.571428571428,342.0
0,10,4,532927.5,39901.71428571429,2468.0
0,10,4,533457.1,39901.71428571429,2468.0
0,10,9,533915.4,87668.57142857142,7145.0
0,10,1,534004.8,102555.42857142857,3689.0
0,10,1,534995.6,102555.42857142857,3689.0
0,10,4,535900.1,39901.71428571429,2468.0
0,10,19,540270.4,35369.142857142855,5140.0
0,10,22,548188.9,13590.857142857145,629.0
0,10,10,550239.1,65218.28571428572,3780.0
0,10,14,551262.1,19885.714285714286,5200.0
0,10,11,553531.7,10779.428571428572,1218.0
0,10,22,559537.9,13590.857142857145,629.0
0,10,6,565911.9,11993.142857142857,3297.9999999999995
0,10,1,570612.8,102555.42857142857,3689.0
0,10,18,573819.5,141037.7142857143,2660.0
0,10,19,575216.7,35369.142857142855,5140.0
0,10,19,576573.9,35369.142857142855,5140.0
0,10,18,578091.3,141037.7142857143,2660.0
0,10,14,605250.3,19885.714285714286,5200.0
0,10,19,606236.3,35369.142857142855,5140.0
0,10,10,612404.0,65218.28571428572,3780.0
0,10,15,616285.4,31810.28571428571,7918.000000000001
0,10,8,620837.1,46272.0,6436.0
0,10,8,625613.7,46272.0,6436.0
0,10,12,630468.7,44022.857142857145,3319.0
0,10,14,631786.8,19885.714285714286,5200.0
0,10,22,634907.3,13590.857142857145,629.0
0,10,6,644137.2,11993.142857142857,3297.9999999999995
0,10,17,646235.1,29094.85714285714,4517.0
0,10,15,652007.8,31810.28571428571,7918.000000000001
0,10,15,657527.9,31810.28571428571,7918.000000000001
0,10,6,660787.9,11993.142857142857,3297.9999999999995
0,10,1,666669.1,102555.42857142857,3689.0
0,10,17,670501.6,29094.85714285714,4517.0
0,10,14,671360.9,19885.714285714286,5200.0
0,10,19,672164.5,35369.142857142855,5140.0
0,10,4,676338.3,39901.71428571429,2468.0
0,10,14,685685.4,19885.714285714286,5200.0
0,10,22,691991.2,13590.857142857145,629.0
0,10,6,695752.8,11993.142857142857,3297.9999999999995
0,10,11,704793.5,10779.428571428572,1218.0
0,10,10,705183.4,65218.28571428572,3780.0
0,10,22,707270.5,13590.857142857145,629.0
0,10,9,707391.5,87668.57142857142,7145.0
0,10,10,708110.5,65218.28571428572,3780.0
0,10,6,708119.8,11993.142857142857,3297.9999999999995
0,10,11,711126.5,10779.428571428572,1218.0
0,10,14,712904.0,19885.714285714286,5200.0
0,10,8,715837.0,46272.0,6436.0
0,10,10,715905.3,65218.28571428572,3780.0
0,10,18,717187.1,141037.7142857143,2660.0
0,10,17,722238.6,29094.85714285714,4517.0
0,10,14,722798.0,19885.714285714286,5200.0
0,10,12,723049.0,44022.857142857145,3319.0
0,10,14,724063.9,19885.714285714286,5200.0
0,10,20,743349.2,31755.428571428572,5374.0
0,10,4,749631.0,39901.71428571429,2468.0
0,10,18,755825.2,141037.7142857143,2660.0
0,10,14,756038.7,19885.714285714286,5200.0
0,10,17,758259.1,29094.85714285714,4517.0
0,10,8,771773.4,46272.0,6436.0
0,10,12,772626.5,44022.857142857145,3319.0
0,10,11,777983.8,10779.428571428572,1218.0
0,10,18,778869.0,141037.7142857143,2660.0
0,10,6,779059.9,11993.142857142857,3297.9999999999995
0,10,17,780628.9,29094.85714285714,4517.0
0,10,14,783619.9,19885.714285714286,5200.0
0,10,8,788648.8,46272.0,6436.0
0,10,11,788994.2,10779.428571428572,1218.0
0,10,1,790912.1,102555.42857142857,3689.0
0,10,18,796656.5,141037.7142857143,2660.0
0,10,2,801722.9,37817.142857142855,1000.0
0,10,8,805282.0,46272.0,6436.0
0,10,9,809539.8,87668.57142857142,7145.0
0,10,11,815001.9,10779.428571428572,1218.0
0,10,14,818736.3,19885.714285714286,5200.0
0,10,10,824454.2,65218.28571428572,3780.0
0,10,6,826506.9,11993.142857142857,3297.9999999999995
0,10,16,826511.9,22484.571428571428,342.0
0,10,9,826936.0,87668.57142857142,7145.0
0,10,22,828455.8,13590.857142857145,629.0
0,10,14,829061.6,19885.714285714286,5200.0
0,10,19,829596.8,35369.142857142855,5140.0
0,10,11,835439.3,10779.428571428572,1218.0
0,10,3,837729.5,76834.28571428571,3894.0
0,10,22,841245.2,13590.857142857145,629.0
0,10,1,849108.5,102555.42857142857,3689.0
0,10,14,849810.0,19885.714285714286,5200.0
0,10,14,851893.7,19885.714285714286,5200.0
0,10,2,854390.2,37817.142857142855,1000.0
0,10,16,855978.8,22484.571428571428,342.0
0,10,22,863990.3,13590.857142857145,629.0
0,10,17,866253.3,29094.85714285714,4517.0
0,10,11,872430.6,10779.428571428572,1218.0
0,10,16,875203.9,22484.571428571428,342.0
0,10,9,877626.6,87668.57142857142,7145.0
0,10,8,878007.0,46272.0,6436.0
0,10,18,883568.8,141037.7142857143,2660.0
0,10,10,890843.8,65218.28571428572,3780.0
0,10,12,895501.4,44022.857142857145,3319.0
0,10,22,895854.8,13590.857142857145,629.0
0,10,2,901326.1,37817.142857142855,1000.0
0,10,4,908547.7,39901.71428571429,2468.0
0,10,20,919450.0,31755.428571428572,5374.0
0,10,8,920487.2,46272.0,6436.0
0,10,22,931208.0,13590.857142857145,629.0
0,10,3,940830.8,76834.28571428571,3894.0
0,10,14,948045.2,19885.714285714286,5200.0
0,10,8,952919.4,46272.0,6436.0
0,10,12,958807.5,44022.857142857145,3319.0
0,10,20,964315.2,31755.428571428572,5374.0
0,10,9,965082.4,87668.57142857142,7145.0
0,10,20,968999.9,31755.428571428572,5374.0
0,10,6,972561.9,11993.142857142857,3297.9999999999995
0,10,22,979020.2,13590.857142857145,629.0
0,10,3,980096.2,76834.28571428571,3894.0
0,10,1,986486.5,102555.42857142857,3689.0
0,10,22,988872.1,13590.857142857145,629.0
0,10,11,995868.7,10779.428571428572,1218.0
0,10,11,1003488.9,10779.428571428572,1218.0
0,10,19,1004332.3,35369.142857142855,5140.0
0,10,14,1004767.2,19885.714285714286,5200.0
0,10,8,1006341.1,46272.0,6436.0
0,10,18,1006919.7,141037.7142857143,2660.0
0,10,17,1038949.0,29094.85714285714,4517.0
0,10,8,1042357.6,46272.0,6436.0
0,10,6,1043071.4,11993.142857142857,3297.9999999999995
0,10,18,1044240.9,141037.7142857143,2660.0
0,10,1,1049675.6,102555.42857142857,3689.0
0,10,18,1054655.4,141037.7142857143,2660.0
0,10,22,1061766.8,13590.857142857145,629.0
0,10,1,1064397.5,102555.42857142857,3689.0
0,10,10,1070471.7,65218.28571428572,3780.0
0,10,17,1073219.8,29094.85714285714,4517.0
0,10,4,1073271.3,39901.71428571429,2468.0
0,10,19,1076002.5,35369.142857142855,5140.0
0,10,12,1081243.4,44022.857142857145,3319.0
0,10,18,1094095.5,141037.7142857143,2660.0
0,10,9,1097829.9,87668.57142857142,7145.0
0,10,12,1104347.0,44022.857142857145,3319.0
0,10,17,1107653.0,29094.85714285714,4517.0
0,10,20,1108780.4,31755.428571428572,5374.0
0,10,15,1115985.9,31810.28571428571,7918.000000000001
0,10,17,1117283.6,29094.85714285714,4517.0
0,10,17,1124514.3,29094.85714285714,4517.0
0,10,12,1126948.6,44022.857142857145,3319.0
0,10,16,1130177.8,22484.571428571428,342.0
0,10,10,1131495.7,65218.28571428572,3780.0
0,10,3,1132838.2,76834.28571428571,3894.0
0,10,17,1135229.3,29094.85714285714,4517.0
0,10,14,1135598.1,19885.714285714286,5200.0
0,10,20,1136606.1,31755.428571428572,5374.0
0,10,16,1137063.7,22484.571428571428,342.0
0,10,6,1138311.1,11993.142857142857,3297.9999999999995
0,10,15,1138755.9,31810.28571428571,7918.000000000001
0,10,16,1140042.6,22484.571428571428,342.0
0,10,8,1144023.7,46272.0,6436.0
0,10,11,1146378.4,10779.428571428572,1218.0
0,10,3,1146844.8,76834.28571428571,3894.0
0,10,12,1148791.7,44022.857142857145,3319.0
0,10,1,1149780.3,102555.42857142857,3689.0
0,10,20,1149870.3,31755.428571428572,5374.0
0,10,2,1152303.9,37817.142857142855,1000.0
0,10,2,1152700.5,37817.142857142855,1000.0
0,10,22,1153117.6,13590.857142857145,629.0
0,10,6,1153131.4,11993.142857142857,3297.9999999999995
0,10,1,1153586.0,102555.42857142857,3689.0
0,10,8,1156814.9,46272.0,6436.0
0,10,10,1157774.2,65218.28571428572,3780.0
0,10,9,1158256.9,87668.57142857142,7145.0
0,10,8,1158891.8,46272.0,6436.0
0,10,11,1159716.1,10779.428571428572,1218.0
0,10,4,1166150.3,39901.71428571429,2468.0
0,10,14,1168795.3,19885.714285714286,5200.0
0,10,4,1169668.5,39901.71428571429,2468.0
0,10,14,1175745.0,19885.714285714286,5200.0
0,10,16,1187548.6,22484.571428571428,342.0
0,10,11,1188770.2,10779.428571428572,1218.0
0,10,16,1194066.9,22484.571428571428,342.0
0,10,6,1201475.7,11993.142857142857,3297.9999999999995
0,10,16,1203952.6,22484.571428571428,342.0
0,10,19,1208419.8,35369.142857142855,5140.0
0,10,20,1212994.6,31755.428571428572,5374.0
0,10,15,1214448.7,31810.28571428571,7918.000000000001
0,10,15,1225226.9,31810.28571428571,7918.000000000001
0,10,6,1227770.2,11993.142857142857,3297.9999999999995
0,10,11,1229848.3,10779.428571428572,1218.0
0,10,18,1231543.5,141037.7142857143,2660.0
0,10,11,1234625.4,10779.428571428572,1218.0
0,10,19,1236530.0,35369.142857142855,5140.0
0,10,11,1236843.9,10779.428571428572,1218.0
0,10,18,1238708.6,141037.7142857143,2660.0
0,10,10,1238763.6,65218.28571428572,3780.0
0,10,12,1240115.6,44022.857142857145,3319.0
0,10,11,1240288.1,10779.428571428572,1218.0
0,10,9,1240984.7,87668.57142857142,7145.0
0,10,14,1246187.5,19885.714285714286,5200.0
0,10,11,1252667.1,10779.428571428572,1218.0
0,10,11,1253527.4,10779.428571428572,1218.0
0,10,8,1258688.8,46272.0,6436.0
0,10,16,1258719.9,22484.571428571428,342.0
0,10,12,1261380.0,44022.857142857145,3319.0
0,10,15,1263440.2,31810.28571428571,7918.000000000001
0,10,18,1265125.0,141037.7142857143,2660.0
0,10,6,1265501.2,11993.142857142857,3297.9999999999995
0,10,4,1266581.1,39901.71428571429,2468.0
0,10,8,1267146.2,46272.0,6436.0
0,10,22,1267893.7,13590.857142857145,629.0
0,10,4,1272812.7,39901.71428571429,2468.0
0,10,3,1276662.5,76834.28571428571,3894.0
0,10,8,1297407.0,46272.0,6436.0
0,10,18,1304413.0,141037.7142857143,2660.0
0,10,10,1307508.1,65218.28571428572,3780.0
0,10,17,1329244.6,29094.85714285714,4517.0
0,10,3,1348445.0,76834.28571428571,3894.0
0,10,8,1359412.0,46272.0,6436.0
0,10,11,1359430.0,10779.428571428572,1218.0
0,10,4,1360780.1,39901.71428571429,2468.0
0,10,4,1361970.9,39901.71428571429,2468.0
0,10,14,1382751.7,19885.714285714286,5200.0
0,10,20,1384162.2,31755.428571428572,5374.0
0,10,3,1385462.6,76834.28571428571,3894.0
0,10,15,1391154.4,31810.28571428571,7918.000000000001
0,10,1,1391257.6,102555.42857142857,3689.0
0,10,12,1394865.9,44022.857142857145,3319.0
0,10,3,1395128.4,76834.28571428571,3894.0
0,10,16,1396712.7,22484.571428571428,342.0
0,10,22,1397964.4,13590.857142857145,629.0
0,10,22,1401450.0,13590.857142857145,629.0
0,10,2,1404425.8,37817.142857142855,1000.0
0,10,22,1405944.7,13590.857142857145,629.0
0,10,15,1411433.1,31810.28571428571,7918.000000000001
0,10,12,1414670.0,44022.857142857145,3319.0
0,10,22,1416057.5,13590.857142857145,629.0
0,10,14,1416196.5,19885.714285714286,5200.0
0,10,2,1419217.1,37817.142857142855,1000.0
0,10,14,1423248.4,19885.714285714286,5200.0
0,10,1,1426714.7,102555.42857142857,3689.0
0,10,9,1427352.0,87668.57142857142,7145.0
0,10,12,1439777.4,44022.857142857145,3319.0
0,10,15,1460480.6,31810.28571428571,7918.000000000001
0,10,17,1466079.8,29094.85714285714,4517.0
0,10,4,1470188.9,39901.71428571429,2468.0
0,10,15,1470450.2,31810.28571428571,7918.000000000001
0,10,3,1471948.8,76834.28571428571,3894.0
0,10,18,1471951.5,141037.7142857143,2660.0
0,10,18,1472132.0,141037.7142857143,2660.0
0,10,20,1472221.9,31755.428571428572,5374.0
0,10,4,1473292.6,39901.71428571429,2468.0
0,10,4,1475125.2,39901.71428571429,2468.0
0,10,4,1491552.7,39901.71428571429,2468.0
0,10,9,1491717.9,87668.57142857142,7145.0
0,10,15,1496004.1,31810.28571428571,7918.000000000001
0,10,3,1497393.4,76834.28571428571,3894.0
0,10,12,1503761.8,44022.857142857145,3319.0
0,10,9,1505258.5,87668.57142857142,7145.0
0,10,16,1512909.6,22484.571428571428,342.0
0,10,4,1520182.6,39901.71428571429,2468.0
0,10,3,1520542.7,76834.28571428571,3894.0
0,10,10,1521609.0,65218.28571428572,3780.0
0,10,6,1524285.1,11993.142857142857,3297.9999999999995
0,10,1,1524615.9,102555.42857142857,3689.0
0,10,1,1525154.9,102555.42857142857,3689.0
0,10,6,1539708.8,11993.142857142857,3297.9999999999995
0,10,12,1544646.0,44022.857142857145,3319.0
0,10,16,1546015.9,22484.571428571428,342.0
0,10,1,1546821.5,102555.42857142857,3689.0
0,10,4,1546858.5,39901.71428571429,2468.0
0,10,20,1548055.5,31755.428571428572,5374.0
0,10,22,1551884.6,13590.857142857145,629.0
0,10,9,1554723.5,87668.57142857142,7145.0
0,10,3,1557953.9,76834.28571428571,3894.0
0,10,1,1570358.4,102555.42857142857,3689.0
0,10,1,1572398.8,102555.42857142857,3689.0
0,10,4,1578976.0,39901.71428571429,2468.0
0,10,18,1582149.9,141037.7142857143,2660.0
0,10,17,1584582.8,29094.85714285714,4517.0
0,10,15,1588332.2,31810.28571428571,7918.000000000001
0,10,11,1588515.4,10779.428571428572,1218.0
0,10,14,1588639.3,19885.714285714286,5200.0
0,10,22,1591271.4,13590.857142857145,629.0
0,10,6,1595326.6,11993.142857142857,3297.9999999999995
0,10,8,1602109.1,46272.0,6436.0
0,10,14,1602207.6,19885.714285714286,5200.0
0,10,9,1612775.7,87668.57142857142,7145.0
0,10,9,1615937.9,87668.57142857142,7145.0
0,10,15,1620542.7,31810.28571428571,7918.000000000001
0,10,6,1627973.5,11993.142857142857,3297.9999999999995
0,10,11,1642081.2,10779.428571428572,1218.0
0,10,8,1642232.8,46272.0,6436.0
0,10,3,1646426.4,76834.28571428571,3894.0
0,10,18,1648883.0,141037.7142857143,2660.0
0,10,14,1650398.2,19885.714285714286,5200.0
0,10,20,1651002.9,31755.428571428572,5374.0
0,10,20,1653241.8,31755.428571428572,5374.0
0,10,1,1653624.0,102555.42857142857,3689.0
0,10,8,1657041.0,46272.0,6436.0
0,10,10,1658575.2,65218.28571428572,3780.0
0,10,18,1658935.0,141037.7142857143,2660.0
0,10,15,1664426.1,31810.28571428571,7918.000000000001
0,10,14,1665474.4,19885.714285714286,5200.0
0,10,12,1669563.1,44022.857142857145,3319.0
0,10,11,1679407.7,10779.428571428572,1218.0
0,10,2,1679971.5,37817.142857142855,1000.0
0,10,14,1685056.6,19885.714285714286,5200.0
0,10,11,1689798.1,10779.428571428572,1218.0
0,10,3,1696147.9,76834.28571428571,3894.0
0,10,1,1699682.5,102555.42857142857,3689.0
0,10,18,1701492.1,141037.7142857143,2660.0
0,10,12,1701622.7,44022.857142857145,3319.0
0,10,3,1704488.4,76834.28571428571,3894.0
0,10,19,1705394.9,35369.142857142855,5140.0
0,10,12,1706328.9,44022.857142857145,3319.0
0,10,17,1707344.5,29094.85714285714,4517.0
0,10,22,1711546.4,13590.857142857145,629.0
0,10,3,1716704.2,76834.28571428571,3894.0
0,10,16,1716846.1,22484.571428571428,342.0
0,10,16,1717856.8,22484.571428571428,342.0
0,10,10,1719445.7,65218.28571428572,3780.0
0,10,17,1721857.7,29094.85714285714,4517.0
0,10,19,1722838.3,35369.142857142855,5140.0
0,10,17,1724411.8,29094.85714285714,4517.0
0,10,1,1724419.0,102555.42857142857,3689.0
0,10,2,1731322.0,37817.142857142855,1000.0
0,10,1,1736294.1,102555.42857142857,3689.0
0,10,22,1739637.4,13590.857142857145,629.0
0,10,15,1746884.7,31810.28571428571,7918.000000000001
0,10,6,1753075.4,11993.142857142857,3297.9999999999995
0,10,12,1757093.3,44022.857142857145,3319.0
0,10,20,1757801.0,31755.428571428572,5374.0
0,10,18,1758465.1,141037.7142857143,2660.0
0,10,19,1762934.6,35369.142857142855,5140.0
0,10,22,1764939.2,13590.857142857145,629.0
0,10,20,1765403.9,31755.428571428572,5374.0
0,10,10,1771341.7,65218.28571428572,3780.0
0,10,9,1772513.2,87668.57142857142,7145.0
0,10,17,1776381.3,29094.85714285714,4517.0
0,10,4,1780564.2,39901.71428571429,2468.0
0,10,22,1782648.2,13590.857142857145,629.0
0,10,16,1784192.0,22484.571428571428,342.0
0,10,2,1790167.5,37817.142857142855,1000.0
0,10,20,1790882.8,31755.428571428572,5374.0
0,10,17,1793479.2,29094.85714285714,4517.0
0,10,8,1797104.3,46272.0,6436.0
0,10,20,1801954.9,31755.428571428572,5374.0
0,10,6,1804718.7,11993.142857142857,3297.9999999999995
0,10,12,1814427.0,44022.857142857145,3319.0
0,10,6,1817106.3,11993.142857142857,3297.9999999999995
0,10,20,1821031.2,31755.428571428572,5374.0
0,10,4,1821865.6,39901.71428571429,2468.0
0,10,12,1822793.0,44022.857142857145,3319.0
0,10,9,1824593.8,87668.57142857142,7145.0
0,10,12,1825308.7,44022.857142857145,3319.0
0,10,1,1826565.0,102555.42857142857,3689.0
0,10,18,1826832.2,141037.7142857143,2660.0
0,10,14,1828608.7,19885.714285714286,5200.0
0,10,17,1828710.9,29094.85714285714,4517.0
0,10,20,1830819.8,31755.428571428572,5374.0
0,10,19,1836644.7,35369.142857142855,5140.0
0,10,14,1836701.5,19885.714285714286,5200.0
0,10,15,1840628.1,31810.28571428571,7918.000000000001
0,10,15,1844997.2,31810.28571428571,7918.000000000001
0,10,19,1845364.0,35369.142857142855,5140.0
0,10,18,1845397.2,141037.7142857143,2660.0
0,10,3,1846204.3,76834.28571428571,3894.0
0,10,11,1848233.6,10779.428571428572,1218.0
0,10,19,1849238.1,35369.142857142855,5140.0
0,10,9,1854067.1,87668.57142857142,7145.0
0,10,12,1856023.0,44022.857142857145,3319.0
0,10,8,1858220.6,46272.0,6436.0
0,10,9,1861485.4,87668.57142857142,7145.0
0,10,19,1871584.0,35369.142857142855,5140.0
0,10,8,1878057.7,46272.0,6436.0
0,10,9,1878252.1,87668.57142857142,7145.0
0,10,2,1880648.7,37817.142857142855,1000.0
0,10,10,1889918.3,65218.28571428572,3780.0
0,10,20,1892338.4,31755.428571428572,5374.0
0,10,2,1892362.9,37817.142857142855,1000.0
0,10,16,1892479.2,22484.571428571428,342.0
0,10,19,1898498.8,35369.142857142855,5140.0
0,10,15,1899332.3,31810.28571428571,7918.000000000001
0,10,16,1900979.9,22484.571428571428,342.0
0,10,3,1901486.6,76834.28571428571,3894.0
0,10,1,1903419.5,102555.42857142857,3689.0
0,10,20,1910134.5,31755.428571428572,5374.0
0,10,2,1910184.2,37817.142857142855,1000.0
0,10,22,1911618.5,13590.857142857145,629.0
0,10,8,1916491.2,46272.0,6436.0
0,10,3,1917439.8,76834.28571428571,3894.0
0,10,18,1923810.3,141037.7142857143,2660.0
